domain	utterance	intents
music	please play Taylor Swift's new song	[IN:PLAY_MUSIC]
music	repeat song	[IN:REPLAY_MUSIC]
music	can i hear some rock music please	[IN:PLAY_MUSIC]
music	skip this song please	[IN:SKIP_TRACK_MUSIC]
music	Country music.	[IN:PLAY_MUSIC]
music	Play a running playlist on Spotify.	[IN:PLAY_MUSIC]
music	Find that song by Linkin Park	[IN:PLAY_MUSIC]
music	Play smooth jazz.	[IN:PLAY_MUSIC]
music	play the next song	[IN:SKIP_TRACK_MUSIC]
music	find acoustic music	[IN:PLAY_MUSIC]
music	Don't ever play that song again.	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	play a jason aldean song	[IN:PLAY_MUSIC]
music	Find me a song with Run DMC and Aerosmith	[IN:PLAY_MUSIC]
music	turn on kesha	[IN:PLAY_MUSIC]
music	skip songs by this artist	[IN:SKIP_TRACK_MUSIC]
music	play hip hop similar to Tupac	[IN:UNSUPPORTED_MUSIC]
music	skip this artist	[IN:SKIP_TRACK_MUSIC]
music	I want to hear the next track.	[IN:SKIP_TRACK_MUSIC]
music	Play meditation music	[IN:PLAY_MUSIC]
music	Play a song	[IN:PLAY_MUSIC]
music	Pause the music.	[IN:PAUSE_MUSIC]
music	Pause this song and restart it.	[IN:REPLAY_MUSIC]
music	Best love songs	[IN:PLAY_MUSIC]
music	Let me listen to Christina Grimmie music.	[IN:PLAY_MUSIC]
music	Replay this whole album	[IN:REPLAY_MUSIC]
music	Can I listen to Selena Gomez on Spotify	[IN:PLAY_MUSIC]
music	Can I hear Demi Lovato's music?	[IN:PLAY_MUSIC]
music	Shuffle this playlist, please.	[IN:START_SHUFFLE_MUSIC]
music	Can you play artists like Taylor Swift?	[IN:PLAY_MUSIC]
music	replay the last track	[IN:PREVIOUS_TRACK_MUSIC]
music	Play Rascal Flats on Pandora.	[IN:PLAY_MUSIC]
music	I want to listen to Linkin Park's 3rd album	[IN:PLAY_MUSIC]
music	Can you play Taylor Swift's latest song please?	[IN:PLAY_MUSIC]
music	Could you repeat the last song, please?	[IN:PREVIOUS_TRACK_MUSIC]
music	Can you play Barry Manilow?	[IN:PLAY_MUSIC]
music	can you play other songs by this artist	[IN:PLAY_MUSIC]
music	Put this song on repeat	[IN:LOOP_MUSIC]
music	Pause this track.	[IN:PAUSE_MUSIC]
music	Play Dan and Shay on Spotify	[IN:PLAY_MUSIC]
music	Play me new songs.	[IN:PLAY_MUSIC]
music	Play Taylor Swift's last album	[IN:PLAY_MUSIC]
music	Play 90s music.	[IN:PLAY_MUSIC]
music	Play some jazz	[IN:PLAY_MUSIC]
music	Adele station please.	[IN:PLAY_MUSIC]
music	play next one	[IN:SKIP_TRACK_MUSIC]
music	Play live version of song	[IN:PLAY_MUSIC]
music	Shuffle to the next song on my pandora	[IN:SKIP_TRACK_MUSIC]
music	Play metal.	[IN:PLAY_MUSIC]
music	Replay current track	[IN:REPLAY_MUSIC]
music	pause the song	[IN:PAUSE_MUSIC]
music	I want to hear the next track	[IN:SKIP_TRACK_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	replay this track please	[IN:REPLAY_MUSIC]
music	Play this song on repeat	[IN:LOOP_MUSIC]
music	I want to hear country music from the 80s.	[IN:PLAY_MUSIC]
music	Pause the track.	[IN:PAUSE_MUSIC]
music	I like to hear a song from Bob Denver	[IN:PLAY_MUSIC]
music	Play me some rap songs that were popular last year	[IN:PLAY_MUSIC]
music	Play some jazz music please	[IN:PLAY_MUSIC]
music	skip the first 2 songs of my classical music playlist	[IN:SKIP_TRACK_MUSIC]
music	add justin bieber to my playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	replay that song	[IN:REPLAY_MUSIC]
music	Move to the next song on the album	[IN:SKIP_TRACK_MUSIC]
music	Stop song	[IN:STOP_MUSIC]
music	Replay song again	[IN:REPLAY_MUSIC]
music	I wanna hear the new Rihanna song on Spotify	[IN:PLAY_MUSIC]
music	Play random playlist	[IN:PLAY_MUSIC]
music	i would like to listen to an acoustic playlist	[IN:PLAY_MUSIC]
music	Play that song again	[IN:REPLAY_MUSIC]
music	Play 90s HIp Hop station	[IN:PLAY_MUSIC]
music	next song please	[IN:SKIP_TRACK_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	I want to listen to Ed Sheeran	[IN:PLAY_MUSIC]
music	Please repeat that song.	[IN:REPLAY_MUSIC]
music	Please play me some rap music	[IN:PLAY_MUSIC]
music	play some old school hip hop	[IN:PLAY_MUSIC]
music	Add to favorites.	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Set playlist to shuffle	[IN:START_SHUFFLE_MUSIC]
music	Pause this song please.	[IN:PAUSE_MUSIC]
music	Play any song from the Hamilton soundtrack.	[IN:PLAY_MUSIC]
music	I want to listen to some classical music	[IN:PLAY_MUSIC]
music	loop play my Spotify list.	[IN:LOOP_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	i want to listen to justin bieber	[IN:PLAY_MUSIC]
music	I want to listen to jazz music	[IN:PLAY_MUSIC]
music	Pause the music.	[IN:PAUSE_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play Discover Weekly playlist.	[IN:PLAY_MUSIC]
music	I want to hear some Christian music	[IN:PLAY_MUSIC]
music	Skip Hello, by Adele	[IN:SKIP_TRACK_MUSIC]
music	play me Public Enemy's first album	[IN:PLAY_MUSIC]
music	Play 'Cherry' by Lana Del Rey?	[IN:PLAY_MUSIC]
music	play alternative rock music	[IN:PLAY_MUSIC]
music	Create a station.	[IN:CREATE_PLAYLIST_MUSIC]
music	Play Eric Church radio	[IN:PLAY_MUSIC]
music	listen to Wham	[IN:PLAY_MUSIC]
music	please make a godsmack channel	[IN:CREATE_PLAYLIST_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	I want to listen Shakira's last song	[IN:PLAY_MUSIC]
music	Pause the music	[IN:PAUSE_MUSIC]
music	I want to hear Taylor swift	[IN:PLAY_MUSIC]
music	repeat song	[IN:REPLAY_MUSIC]
music	play some reggae music	[IN:PLAY_MUSIC]
music	play me the soundtrack from Frozen	[IN:PLAY_MUSIC]
music	Find latest album of Beyonce.	[IN:PLAY_MUSIC]
music	play previous track	[IN:PREVIOUS_TRACK_MUSIC]
music	Will you play my Lady Gaga play list in Spotify?	[IN:PLAY_MUSIC]
music	Pause this song	[IN:PAUSE_MUSIC]
music	I would like to hear new country music	[IN:PLAY_MUSIC]
music	Play the song we are the champions	[IN:PLAY_MUSIC]
music	find the playlist with boy bands	[IN:PLAY_MUSIC]
music	Put the current song on repeat	[IN:LOOP_MUSIC]
music	I want to listen to Songs About Jane by Maroon 5.	[IN:PLAY_MUSIC]
music	I want to listen to Lana Del Ray	[IN:PLAY_MUSIC]
music	Can I hear Marvin Gaye hits?	[IN:PLAY_MUSIC]
music	play a romantic song	[IN:PLAY_MUSIC]
music	Play classical music	[IN:PLAY_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	Give me a playlist of popular 90s songs	[IN:PLAY_MUSIC]
music	Play all guitar songs	[IN:PLAY_MUSIC]
music	Listen to Abba	[IN:PLAY_MUSIC]
music	pause this song	[IN:PAUSE_MUSIC]
music	Play my dance playlist on spotify	[IN:PLAY_MUSIC]
music	I want to change the station	[IN:SKIP_TRACK_MUSIC]
music	delete this song from my playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	I want to listen to Justin Bieber on pandora	[IN:PLAY_MUSIC]
music	Repeat the 2nd track.	[IN:REPLAY_MUSIC]
music	Find me alternative stations	[IN:PLAY_MUSIC]
music	Play some blues	[IN:PLAY_MUSIC]
music	Create an Aerosmith playlist.	[IN:CREATE_PLAYLIST_MUSIC]
music	change to country music	[IN:PLAY_MUSIC]
music	play latest top 40 hits	[IN:PLAY_MUSIC]
music	Please play me some country music	[IN:PLAY_MUSIC]
music	pass this song	[IN:SKIP_TRACK_MUSIC]
music	Please play music by Bryan Adams.	[IN:PLAY_MUSIC]
music	Please skip this awful song.	[IN:SKIP_TRACK_MUSIC]
music	play music from my library	[IN:PLAY_MUSIC]
music	Play hard rock from pandora	[IN:PLAY_MUSIC]
music	play workout channel on pandora	[IN:PLAY_MUSIC]
music	Play a symphony	[IN:PLAY_MUSIC]
music	Play Adam Lambert's newest song	[IN:PLAY_MUSIC]
music	Go back to last song	[IN:PREVIOUS_TRACK_MUSIC]
music	pleas play 90's music	[IN:PLAY_MUSIC]
music	Play the next song on my Ipod	[IN:SKIP_TRACK_MUSIC]
music	Put the Hokey Pokey on loop.	[IN:LOOP_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Please don't play that song again	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Pause playlist	[IN:PAUSE_MUSIC]
music	play the number one song on the billboard top 100 right now	[IN:PLAY_MUSIC]
music	Play me some classical music.	[IN:PLAY_MUSIC]
music	pause the current track.	[IN:PAUSE_MUSIC]
music	Please play me some hip hop music	[IN:PLAY_MUSIC]
music	Please play Don't Stop Believin by Journey.	[IN:PLAY_MUSIC]
music	Skip entire album please	[IN:SKIP_TRACK_MUSIC]
music	play a song by abba	[IN:PLAY_MUSIC]
music	Skip this track	[IN:SKIP_TRACK_MUSIC]
music	Play song love remembers	[IN:PLAY_MUSIC]
music	I want to listen to Imagine Dragons' latest album	[IN:PLAY_MUSIC]
music	pause this music	[IN:PAUSE_MUSIC]
music	play the next track	[IN:SKIP_TRACK_MUSIC]
music	play the last song again	[IN:PREVIOUS_TRACK_MUSIC]
music	play barry manilow hits	[IN:PLAY_MUSIC]
music	play disney soundtracks	[IN:PLAY_MUSIC]
music	Play Pigs by pink floyd	[IN:PLAY_MUSIC]
music	Pause playlist.	[IN:PAUSE_MUSIC]
music	please play Taylor Swift album	[IN:PLAY_MUSIC]
music	Pause my music for 2 minutes.	[IN:PAUSE_MUSIC]
music	Play that track again	[IN:REPLAY_MUSIC]
music	repeat the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Play pop music on Spotify	[IN:PLAY_MUSIC]
music	Please play some rap music	[IN:PLAY_MUSIC]
music	Play the Chainsmokers' newest song.	[IN:PLAY_MUSIC]
music	Play me rock radio.	[IN:PLAY_MUSIC]
music	Shuffle my playlist	[IN:START_SHUFFLE_MUSIC]
music	Please don't ever play Justin Bieber	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play baladas de los 80 on Pandora	[IN:PLAY_MUSIC]
music	Can I hear the last song again?	[IN:PREVIOUS_TRACK_MUSIC]
music	Open my music library	[IN:PLAY_MUSIC]
music	Repeat that song one more time.	[IN:REPLAY_MUSIC]
music	Play the billboard 100 top hits.	[IN:PLAY_MUSIC]
music	Could you find remixes or covers of my favorite songs?	[IN:PLAY_MUSIC]
music	Skip this one	[IN:SKIP_TRACK_MUSIC]
music	Play FM near me	[IN:PLAY_MUSIC]
music	play the previous track	[IN:PREVIOUS_TRACK_MUSIC]
music	skip all rap music automatically.	[IN:SKIP_TRACK_MUSIC]
music	Up the music	[IN:PLAY_MUSIC]
music	Skip this track and go to the next one	[IN:SKIP_TRACK_MUSIC]
music	Go back to my last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip the last track	[IN:SKIP_TRACK_MUSIC]
music	Replay Hall and Oates.	[IN:REPLAY_MUSIC]
music	play music	[IN:PLAY_MUSIC]
music	Play the most popular KISS song.	[IN:PLAY_MUSIC]
music	Play the current album.	[IN:PLAY_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	skip to 7th track	[IN:SKIP_TRACK_MUSIC]
music	Skip to the next song	[IN:SKIP_TRACK_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Thumbs down this track	[IN:DISLIKE_MUSIC]
music	Turn on Pandora on classical music station	[IN:PLAY_MUSIC]
music	Shuffle my music playlist	[IN:START_SHUFFLE_MUSIC]
music	play most recent list on Spotify	[IN:PLAY_MUSIC]
music	Replay the last song I just heard.	[IN:PREVIOUS_TRACK_MUSIC]
music	play x ambassadors off of amazon music	[IN:PLAY_MUSIC]
music	create new playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	I want to listen to a study playlist.	[IN:PLAY_MUSIC]
music	add song to playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Play Lady Gaga songs	[IN:PLAY_MUSIC]
music	can I listen to Thunder by Imagine Dragons on Spotify	[IN:PLAY_MUSIC]
music	I want to hear EDM music	[IN:PLAY_MUSIC]
music	Pause song	[IN:PAUSE_MUSIC]
music	play big green tractor by jason aldean	[IN:PLAY_MUSIC]
music	Remove all Bieber songs	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Turn on rap music	[IN:PLAY_MUSIC]
music	play taylor swift bad blood	[IN:PLAY_MUSIC]
music	play some rap music	[IN:PLAY_MUSIC]
music	open jenicas wedding playlist on spotify	[IN:PLAY_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	Play some EDM and soundtrack music.	[IN:PLAY_MUSIC]
music	add this song to my playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Start Toadie's playlist	[IN:PLAY_MUSIC]
music	play chris brown's album	[IN:PLAY_MUSIC]
music	Play the next song	[IN:SKIP_TRACK_MUSIC]
music	listen to the top 10 songs	[IN:PLAY_MUSIC]
music	Play this song in a loop.	[IN:LOOP_MUSIC]
music	play the beatles all songs	[IN:PLAY_MUSIC]
music	repeat this track	[IN:REPLAY_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Can you shuffle Hanson songs?	[IN:START_SHUFFLE_MUSIC]
music	Skip song	[IN:SKIP_TRACK_MUSIC]
music	I want to hear Out of the Blue by Debbie Gibson	[IN:PLAY_MUSIC]
music	Play 90's music.	[IN:PLAY_MUSIC]
music	Please play nicki minaj	[IN:PLAY_MUSIC]
music	Play some rock music	[IN:PLAY_MUSIC]
music	I want to listen to hip hop	[IN:PLAY_MUSIC]
music	I want to listen to Miranda Lambert	[IN:PLAY_MUSIC]
music	skip this track	[IN:SKIP_TRACK_MUSIC]
music	I want to listen to Moroccan music	[IN:PLAY_MUSIC]
music	play one republic songs	[IN:PLAY_MUSIC]
music	Play Miley Cyrus' album from May 2016	[IN:PLAY_MUSIC]
music	Stop this track	[IN:STOP_MUSIC]
music	play rap music	[IN:PLAY_MUSIC]
music	make me a 60's playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	Play country music	[IN:PLAY_MUSIC]
music	Play the top hits for current rock music please.	[IN:PLAY_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Pink Floyd's most famous song	[IN:PLAY_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Start this track over please	[IN:REPLAY_MUSIC]
music	play me some tunes	[IN:PLAY_MUSIC]
music	Skip to the next song please.	[IN:SKIP_TRACK_MUSIC]
music	play songs by this artist please	[IN:PLAY_MUSIC]
music	Please play me some worship music	[IN:PLAY_MUSIC]
music	I want to hear songs that are currently top of the charts.	[IN:PLAY_MUSIC]
music	replay song	[IN:REPLAY_MUSIC]
music	Pause the song.	[IN:PAUSE_MUSIC]
music	Look up Jay-Z's new album	[IN:PLAY_MUSIC]
music	please play beyonce lemonade album	[IN:PLAY_MUSIC]
music	I want to listen to classic rock.	[IN:PLAY_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	I want to hear a song by Third Eye Blind	[IN:PLAY_MUSIC]
music	Can I hear some jazz music right now	[IN:PLAY_MUSIC]
music	please play only carrie underwood songs	[IN:PLAY_MUSIC]
music	I want to listen to Ride by Twenty One Pilots	[IN:PLAY_MUSIC]
music	Play Today's Top Hits playlist	[IN:PLAY_MUSIC]
music	Play songs from the 1970s.	[IN:PLAY_MUSIC]
music	Change to a different station	[IN:PLAY_MUSIC]
music	Play Macy's songlist	[IN:PLAY_MUSIC]
music	Find some hits from the 50's	[IN:PLAY_MUSIC]
music	repeat the last played song, please.	[IN:PREVIOUS_TRACK_MUSIC]
music	Please pause current song	[IN:PAUSE_MUSIC]
music	Replay last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Skip this song.	[IN:SKIP_TRACK_MUSIC]
music	stop the song.	[IN:STOP_MUSIC]
music	play jazz music	[IN:PLAY_MUSIC]
music	Please play alternative music	[IN:PLAY_MUSIC]
music	please play songs by usher	[IN:PLAY_MUSIC]
music	Delete all songs by U2	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	play some Beyonce songs	[IN:PLAY_MUSIC]
music	Play music.	[IN:PLAY_MUSIC]
music	Can I listen to a song by Chris Tomlin on Spotify?	[IN:PLAY_MUSIC]
music	Start playing my Britney Spears station on Pandora	[IN:PLAY_MUSIC]
music	do not play any more justin bieber	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	play my playlist	[IN:PLAY_MUSIC]
music	Play some 80's music	[IN:PLAY_MUSIC]
music	want blues music please	[IN:PLAY_MUSIC]
music	create playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	favorite the current song	[IN:LIKE_MUSIC]
music	play me twenty one pilots on spotify	[IN:PLAY_MUSIC]
music	Play reggae music	[IN:PLAY_MUSIC]
music	Please skip this song.	[IN:SKIP_TRACK_MUSIC]
music	Play trap music playlist	[IN:PLAY_MUSIC]
music	i want to hear  the song Brickhouse on Spotify	[IN:PLAY_MUSIC]
music	Play next track	[IN:SKIP_TRACK_MUSIC]
music	Play me some classic rock	[IN:PLAY_MUSIC]
music	Play me some sad music	[IN:PLAY_MUSIC]
music	Please play all Metallica live tracks	[IN:PLAY_MUSIC]
music	Please replay this track now.	[IN:REPLAY_MUSIC]
music	I want to listen to my 90s playlist on Spotify.	[IN:PLAY_MUSIC]
music	I would like to listen to Carrie Underwood's All American Girl on spotify	[IN:PLAY_MUSIC]
music	next song	[IN:SKIP_TRACK_MUSIC]
music	Play Piano music on Spotify radio	[IN:PLAY_MUSIC]
music	play that song again	[IN:REPLAY_MUSIC]
music	Please skip this track now	[IN:SKIP_TRACK_MUSIC]
music	restart playlist	[IN:REPLAY_MUSIC]
music	I want to listen to Linkin Park	[IN:PLAY_MUSIC]
music	Go back to the beginning of this song	[IN:REPLAY_MUSIC]
music	Please play du hast by rammstein	[IN:PLAY_MUSIC]
music	Play some top 40 music	[IN:PLAY_MUSIC]
music	Keep this song on repeat	[IN:LOOP_MUSIC]
music	Thumbs down this song	[IN:DISLIKE_MUSIC]
music	please play  country music	[IN:PLAY_MUSIC]
music	Can you play some rap music?	[IN:PLAY_MUSIC]
music	repeat this song	[IN:REPLAY_MUSIC]
music	play spotify country	[IN:PLAY_MUSIC]
music	turn off song now	[IN:STOP_MUSIC]
music	Thumb down this track.	[IN:DISLIKE_MUSIC]
music	Please play the Spice Girls	[IN:PLAY_MUSIC]
music	add funky town to my queue	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Can you play some Madonna after this song?	[IN:PLAY_MUSIC]
music	Find the hit song of the week in the dance category	[IN:PLAY_MUSIC]
music	Put on some country	[IN:PLAY_MUSIC]
music	Play songs like "Kiss" by Prince.	[IN:PLAY_MUSIC]
music	replay the last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Can you play some Taylor Swift, please?	[IN:PLAY_MUSIC]
music	I want love duets.	[IN:PLAY_MUSIC]
music	I want to hear a madonna song	[IN:PLAY_MUSIC]
music	Play the top 20 artists right now	[IN:PLAY_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	Pause this track.	[IN:PAUSE_MUSIC]
music	Pause this song	[IN:PAUSE_MUSIC]
music	Can I listen to Chris Brown?	[IN:PLAY_MUSIC]
music	I would like to hear classical music.	[IN:PLAY_MUSIC]
music	i want to hear pet shop boys	[IN:PLAY_MUSIC]
music	play some tiesto on pandora	[IN:PLAY_MUSIC]
music	stop playlist	[IN:STOP_MUSIC]
music	Play hip hop	[IN:PLAY_MUSIC]
music	I want to listen to classic rock music	[IN:PLAY_MUSIC]
music	Repeat the album	[IN:REPLAY_MUSIC]
music	Play Katy Perry's new single.	[IN:PLAY_MUSIC]
music	Play some reggae	[IN:PLAY_MUSIC]
music	pause the music	[IN:PAUSE_MUSIC]
music	Shuffle music	[IN:START_SHUFFLE_MUSIC]
music	please play some drake	[IN:PLAY_MUSIC]
music	Please put this song on repeat.	[IN:REPLAY_MUSIC]
music	Pause the current song.	[IN:PAUSE_MUSIC]
music	Stop Music	[IN:STOP_MUSIC]
music	Find tracks by savage garden	[IN:PLAY_MUSIC]
music	Thumbs down this song	[IN:DISLIKE_MUSIC]
music	skip this song	[IN:SKIP_TRACK_MUSIC]
music	I want to hear some Third Eye Blind	[IN:PLAY_MUSIC]
music	Remove this song from my playlist	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Play some swing music, Frank Sinatra and Count Basie,	[IN:PLAY_MUSIC]
music	Play troye sivan songs	[IN:PLAY_MUSIC]
music	please play some classic rock	[IN:PLAY_MUSIC]
music	i want to hear hit rock music	[IN:PLAY_MUSIC]
music	Play more jazz music	[IN:PLAY_MUSIC]
music	fast forward to next playlist	[IN:SKIP_TRACK_MUSIC]
music	Replay last song	[IN:PREVIOUS_TRACK_MUSIC]
music	Find new music from Ludacris.	[IN:PLAY_MUSIC]
music	skip the track	[IN:SKIP_TRACK_MUSIC]
music	turn on the music	[IN:PLAY_MUSIC]
music	Play Jay-Z's top hits today	[IN:PLAY_MUSIC]
music	Next track	[IN:SKIP_TRACK_MUSIC]
music	skip to next artist	[IN:SKIP_TRACK_MUSIC]
music	Put on the holiday channel	[IN:PLAY_MUSIC]
music	Play some rock music from the 60s.	[IN:PLAY_MUSIC]
music	Not my favorite, skip this song	[IN:SKIP_TRACK_MUSIC]
music	I want to hear Beyonce	[IN:PLAY_MUSIC]
music	Please start the playlist Jimmy Buffett Radio	[IN:PLAY_MUSIC]
music	play elephant by tame impala	[IN:PLAY_MUSIC]
music	play me some hardcore rap	[IN:PLAY_MUSIC]
music	Play R&B music please	[IN:PLAY_MUSIC]
music	I want Bruno mars discography	[IN:PLAY_MUSIC]
music	Please play a song by Janet Jackson.	[IN:PLAY_MUSIC]
music	pause the music	[IN:PAUSE_MUSIC]
music	Please skip track	[IN:SKIP_TRACK_MUSIC]
music	play some jazz	[IN:PLAY_MUSIC]
music	create new playlist	[IN:CREATE_PLAYLIST_MUSIC]
music	I want to listen to some country music	[IN:PLAY_MUSIC]
music	Please turn on Greenday	[IN:PLAY_MUSIC]
music	play jack johnson songs please	[IN:PLAY_MUSIC]
music	Please go to the next track.	[IN:SKIP_TRACK_MUSIC]
music	I want to hear some country music	[IN:PLAY_MUSIC]
music	don't play this song again	[IN:REMOVE_FROM_PLAYLIST_MUSIC]
music	Start playing Pandora.	[IN:PLAY_MUSIC]
music	I want to hear the Pretty Hate Machine album	[IN:PLAY_MUSIC]
music	Shuffle my music.	[IN:START_SHUFFLE_MUSIC]
music	I want to listen to Chris Brown radio on Pandora.	[IN:PLAY_MUSIC]
music	skip this	[IN:SKIP_TRACK_MUSIC]
music	Play Eminem songs	[IN:PLAY_MUSIC]
music	I want to listen to Happy by Pharell Williams.	[IN:PLAY_MUSIC]
music	PLay the new selena gomez album	[IN:PLAY_MUSIC]
music	Start the song Lying Eyes Eagles	[IN:PLAY_MUSIC]
music	I would like to hear some country music	[IN:PLAY_MUSIC]
music	Skip to next song	[IN:SKIP_TRACK_MUSIC]
music	Skip this song	[IN:SKIP_TRACK_MUSIC]
music	Play next track	[IN:SKIP_TRACK_MUSIC]
music	thumb down current track	[IN:DISLIKE_MUSIC]
music	Add song to playlist	[IN:ADD_TO_PLAYLIST_MUSIC]
music	Skip to next song please	[IN:SKIP_TRACK_MUSIC]
music	Please play only Dave Matthews Band.	[IN:PLAY_MUSIC]
music	play rap music	[IN:PLAY_MUSIC]
music	pause Pandora	[IN:PAUSE_MUSIC]
music	Play the first song that Garth Brooks ever released.	[IN:PLAY_MUSIC]
music	I want to listen to Counting Crows..	[IN:PLAY_MUSIC]
