domain	utterance	intents
event	concert by Bruno mars near me tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	any plays showing tomorrow night	[IN:GET_EVENT]
event	Are there any music events  in Paris Friday	[IN:GET_EVENT]
event	Any HIP HOP concerts this month	[IN:GET_EVENT]
event	Events in Dallas	[IN:GET_EVENT]
event	new movies	[IN:GET_EVENT]
event	Where is the closest Taylor Swift show	[IN:GET_EVENT, IN:GET_LOCATION]
event	christmas parties	[IN:GET_EVENT]
event	What music festivals will be near me next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Street fairs near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	where to get the best pizza in Bowling Green	[IN:UNSUPPORTED_EVENT]
event	what time does the dinner start	[IN:GET_EVENT]
event	Are there any photographers near me	[IN:UNSUPPORTED_EVENT]
event	new year's eve events in central florida	[IN:GET_EVENT]
event	wine-tasting this weekend in the pass area	[IN:GET_EVENT]
event	any open mic nights this friday	[IN:GET_EVENT]
event	Where is TobyMac playing in OKC on February 14th	[IN:GET_EVENT]
event	What music concerts are coming to a venue near me next month	[IN:GET_EVENT, IN:GET_LOCATION, IN:GET_LOCATION]
event	whats popping in mid city at 10 on a Tuesday	[IN:GET_EVENT]
event	What kid friendly events are in Erie next week	[IN:GET_EVENT]
event	Children's holiday parties on Saturday morning	[IN:GET_EVENT]
event	Are there any bike rides in Louisville this weekend	[IN:GET_EVENT]
event	craft shows in greeneville this weekend	[IN:GET_EVENT]
event	Are there any public Christmas parties in Northstar before Christmas	[IN:GET_EVENT]
event	What Christmas events are happening in South Bend this weekend	[IN:GET_EVENT]
event	whats happening downtown tonight	[IN:GET_EVENT]
event	Where can I go for the best stargazing	[IN:GET_EVENT]
event	What parties are going down this weekend	[IN:GET_EVENT]
event	Are there any fireworks in Chicago tonight	[IN:GET_EVENT]
event	Things to do this Friday	[IN:GET_EVENT]
event	Christmas activities this weekend	[IN:GET_EVENT]
event	Things to do in Poland	[IN:GET_EVENT]
event	Where is the Taylor Swift Concert in Tampa	[IN:GET_EVENT]
event	Are there any special sales in Downtown Truckee this next couple of weeks	[IN:GET_EVENT]
event	Events at Henry Doorly Zoo December	[IN:GET_EVENT, IN:GET_LOCATION]
event	Concerts in Birmingham tomorrow	[IN:GET_EVENT]
event	holiday events for adults next tuesday	[IN:GET_EVENT]
event	Where is Pink performing next month	[IN:GET_EVENT]
event	Events at the UCI campus this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	What big events are planned for Center in the Square this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	What things can I do in Dallas this week	[IN:GET_EVENT]
event	Events in Chattanooga	[IN:GET_EVENT]
event	christmas fun honolulu	[IN:GET_EVENT]
event	Look for me a Drake concert in Dallas in 2018	[IN:GET_EVENT]
event	Is there anything that is kid friendly to do on New Years Eve in Galloway	[IN:GET_EVENT]
event	Whats Happening in Las Vegas for new years 2018	[IN:GET_EVENT]
event	Family events coming up this weekend	[IN:GET_EVENT]
event	new years day events	[IN:GET_EVENT]
event	When is the rodeo coming	[IN:GET_EVENT]
event	Are there concerts by Justin Timberlake going on in Pensacola	[IN:GET_EVENT]
event	What's scheduled at the expo center this saturday	[IN:GET_EVENT, IN:GET_LOCATION]
event	Pumpkin carving contests near Salem Oregon	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any events in Chicago tonight	[IN:GET_EVENT]
event	I need some free music concerts occurring Christmas week	[IN:GET_EVENT]
event	where do they have the fair and rodeo in waco texas and when is it	[IN:GET_EVENT]
event	Any events going on in Dallas	[IN:GET_EVENT]
event	family activties this weekend	[IN:GET_EVENT]
event	anything fun going on in midtown tonight	[IN:GET_EVENT]
event	what sport events are going on this weekend	[IN:GET_EVENT]
event	Are there any upcoming jazz shows at the Independent	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any Gospel Music lunches in Manhattan this Sunday afternoon	[IN:GET_EVENT]
event	What's happening the last weekend of December in Detroit	[IN:GET_EVENT]
event	any christmas events this weekend	[IN:GET_EVENT]
event	Is anything happening	[IN:GET_EVENT]
event	beach party	[IN:GET_EVENT]
event	Things to do in Largo this Monday	[IN:GET_EVENT]
event	Football watch parties this weekend	[IN:GET_EVENT]
event	events in st. louis	[IN:GET_EVENT]
event	What concerts will be in Tampa in February	[IN:GET_EVENT]
event	Events this month that accept dogs	[IN:GET_EVENT]
event	Christmas Tree lightings in Austin this weekend	[IN:GET_EVENT]
event	family friendly events happening this weekend in Youngstown	[IN:GET_EVENT]
event	MMA Events	[IN:GET_EVENT]
event	I want to know all of the events on Ocean Park boulevard for this month	[IN:GET_EVENT]
event	What is going on at 4pm for tomorrow evening	[IN:GET_EVENT]
event	What is happening in Northpoint mall this holiday season	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events at the park this week	[IN:GET_EVENT, IN:GET_LOCATION]
event	When is Mannheim steamroller performing next in St louis	[IN:GET_EVENT]
event	where is a game tonight	[IN:GET_EVENT]
event	What can I do for free today near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What's happening in New York city in August	[IN:GET_EVENT]
event	Show schedule on the weekend of 1/20/18  at the Winter Fest in Orange County, CA	[IN:GET_EVENT]
event	Music concerts in Dallas	[IN:GET_EVENT]
event	New Years Fireworks in Westchester NY	[IN:GET_EVENT]
event	Who is playing in Thackerville this weekend	[IN:GET_EVENT]
event	What should we do in Tampa today	[IN:GET_EVENT]
event	Hip-hop festivals in Washington DC coming up	[IN:GET_EVENT]
event	What plays are on Broadway this week	[IN:GET_EVENT, IN:GET_LOCATION]
event	what's happening at church this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Events in Market Square this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Caroling in Orlando	[IN:GET_EVENT]
event	Anything exciting going on	[IN:GET_EVENT]
event	Karaoke events this weekend	[IN:GET_EVENT]
event	Are there any musicals in town next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Cheap events near me today	[IN:GET_EVENT, IN:GET_LOCATION]
event	Christian music concerts happening in Cedar Park this month	[IN:GET_EVENT]
event	What college bands have shows this Saturday	[IN:GET_EVENT]
event	Halloween hay rides near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Music events tonight within 25 miles	[IN:GET_EVENT, IN:GET_LOCATION]
event	What time does the Air show start in Vegas this weekend	[IN:GET_EVENT]
event	things to do in orange county this week	[IN:GET_EVENT]
event	Show me the Christmas lineup for downtown Somerville	[IN:GET_EVENT]
event	is there any events in mobile alabama	[IN:GET_EVENT]
event	What are kid-friendly things to do in Big Bear	[IN:GET_EVENT]
event	Christmas tree cutting in Elk Grove this weekend	[IN:GET_EVENT]
event	Where is the Bruno Mars concert in New York December 2017	[IN:GET_EVENT]
event	Tell me the concerts coming to this venue next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Charity events happening in Atlanta this week	[IN:GET_EVENT]
event	Renaissance fairs in Petal, MS in January	[IN:GET_EVENT]
event	New Year's Eve parties near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Happening in Waikiki now	[IN:GET_EVENT]
event	list sunday events in vegas	[IN:GET_EVENT]
event	Is there a grunge band playing near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	anything happening in austin texas on the 14th of january	[IN:GET_EVENT]
event	create an event for Tuesday at my house	[IN:UNSUPPORTED_EVENT]
event	What can i do near me this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	New Year's Eve parties near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Anything to do tonight	[IN:GET_EVENT]
event	volunteer opportunities in chicago next week	[IN:GET_EVENT]
event	Are there any esports events this month in Los Angeles	[IN:GET_EVENT]
event	when is the next orchestra performance downtown	[IN:GET_EVENT]
event	What's happening in Canton Ga tonight	[IN:GET_EVENT]
event	stuff to do this weekend	[IN:GET_EVENT]
event	Events in Seattle	[IN:GET_EVENT]
event	does AC/DC have a concert coming up in atlanta	[IN:GET_EVENT]
event	rock concerts in yspi next week	[IN:GET_EVENT]
event	Ice skating events in NewYork	[IN:GET_EVENT]
event	Pumpkin patches in Havasu	[IN:UNSUPPORTED_EVENT]
event	Are there any events scheduled in Seattle for next week	[IN:GET_EVENT]
event	Does my son Austin have a wrestling match this week	[IN:GET_EVENT, IN:GET_CONTACT]
event	new years eve parties near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Fireworks shows near me next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Who offers cooking classes in the area	[IN:GET_EVENT, IN:GET_LOCATION]
event	What events are this month in katy	[IN:GET_EVENT]
event	I need events in Fresno on Saturday	[IN:GET_EVENT]
event	What are the dates for the Collier County Fair in 2018	[IN:GET_EVENT]
event	Music events happening in Phoenix in December	[IN:GET_EVENT]
event	Music events next weekend	[IN:GET_EVENT]
event	Concerts for Chris Brown this week	[IN:GET_EVENT]
event	Music events in Chicago in March, 2018	[IN:GET_EVENT]
event	What fun things are happening in Austin today	[IN:GET_EVENT]
event	Hip hop concerts happening this month	[IN:GET_EVENT]
event	whats happening this month in morristown	[IN:GET_EVENT]
event	What's popular tonight	[IN:GET_EVENT]
event	What sporting event are in newport this weekend please	[IN:GET_EVENT]
event	Learning to flip houses events in South Carolina this year	[IN:GET_EVENT]
event	Where is the wine festival in temecula	[IN:GET_EVENT]
event	I feel like going to a club tonight so I need to know where there is a Happy Hour in Tampa	[IN:GET_EVENT, IN:GET_LOCATION]
event	Are there any organized nature walks coming up	[IN:GET_EVENT]
event	events at thunder valley casino	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in nyc on wednesday	[IN:GET_EVENT]
event	When is Oktoberfest for Tulsa	[IN:GET_EVENT]
event	What is happening in Boston tomorrow night	[IN:GET_EVENT]
event	Good concerts for preteens in Portland this summer	[IN:GET_EVENT]
event	Are there any craft fairs near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	What things are happening in Newport next week	[IN:GET_EVENT]
event	what movies premier Thursday	[IN:GET_EVENT]
event	Taylor Swift concerts this month near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	what's happening this weekend in Orlando	[IN:GET_EVENT]
event	Are there any events downtown next month	[IN:GET_EVENT]
event	Wine tastings in Boston tonight, 9pm	[IN:GET_EVENT]
event	What free events are Happening tonight in San Diego	[IN:GET_EVENT]
event	wine tasting in the city this weekend	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any holiday cookie baking places in New York for next week	[IN:GET_EVENT]
event	Is U2 playing near me this week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Billy Joel playing near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Tell me more about the local ballet	[IN:GET_EVENT]
event	Any good concerts this weekend	[IN:GET_EVENT]
event	Whats going on in Philly this weekend	[IN:GET_EVENT]
event	Holiday events happening on Friday	[IN:GET_EVENT]
event	When is Megacon happening in Orlando in May	[IN:GET_EVENT]
event	What can I do with my husband in La Jolla on Sunday	[IN:GET_EVENT, IN:GET_CONTACT]
event	Saturday YMCA yoga classes	[IN:GET_EVENT]
event	News from Honduras	[IN:UNSUPPORTED_EVENT]
event	Any family events happening today	[IN:GET_EVENT]
event	concerts by xscape	[IN:GET_EVENT]
event	Wine and music festivals in Detroit	[IN:GET_EVENT]
event	Anything cool happening tonight	[IN:GET_EVENT]
event	Can you tell me about events this weekend	[IN:GET_EVENT]
event	Concerts happening in New York City	[IN:GET_EVENT]
event	Charity events Omaha Dec 23rd	[IN:GET_EVENT]
event	is there anything to do this weekend	[IN:GET_EVENT]
event	All the music festivals in the United States for summer 2018	[IN:GET_EVENT]
event	What's happening in Tucson tonight	[IN:GET_EVENT]
event	When is Aspen open for skiing	[IN:GET_EVENT]
event	What is going with Christmas events this week in Queens	[IN:GET_EVENT]
event	is the next concert taking place in Astoria park happening within the next month	[IN:GET_EVENT, IN:GET_LOCATION]
event	New Years Eve events going on at Disney this year	[IN:GET_EVENT, IN:GET_LOCATION]
event	upcoming hip hop concerts	[IN:GET_EVENT]
event	Holiday Train show in New York City	[IN:GET_EVENT]
event	When is the  waylon jennings concert in ohio this summer	[IN:GET_EVENT]
event	Are there going to be any R&B concerts near me in the next week	[IN:GET_EVENT, IN:GET_LOCATION]
event	Kwanzaa events in Chicago	[IN:GET_EVENT]
event	events in portland	[IN:GET_EVENT]
event	What special events are going on at Universal Studios this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Pet friendly events near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	Whats going on in the theater district	[IN:GET_EVENT]
event	what time is penn and teller's vegas show next week	[IN:GET_EVENT]
event	Is anything going on	[IN:GET_EVENT]
event	family events in savannah for the month of june	[IN:GET_EVENT]
event	March 20th; Houston; TobyMac shows	[IN:GET_EVENT]
event	When is next us president election?	[IN:GET_EVENT]
event	Arena Seattle performance starts at 8pm tonight	[IN:GET_EVENT, IN:GET_LOCATION]
event	Any sporting events I can attend over the weekend	[IN:GET_EVENT]
event	What kind of food events are happening in Raleigh this month	[IN:GET_EVENT]
event	What's going on in Atlanta on Next Sunday	[IN:GET_EVENT]
event	New York events	[IN:GET_EVENT]
event	What can I do that's fun in Milwaukee on Sunday	[IN:GET_EVENT]
event	Anything to do tomorrow in New Jersey	[IN:GET_EVENT]
event	Where is the place to be this weekend in El Paso	[IN:GET_EVENT]
event	What city will the next Winter Olympics be held in	[IN:GET_EVENT]
event	Christmas Day December 25, 2017 Events in Houston, TX	[IN:GET_EVENT]
event	What's up this week	[IN:GET_EVENT]
event	is there a show this weekend downtown	[IN:GET_EVENT]
event	Networking parties happening this weekend	[IN:GET_EVENT]
event	events in concord	[IN:GET_EVENT]
event	What events are this summer in Portland	[IN:GET_EVENT]
event	When are some job fair events going on this next month	[IN:GET_EVENT]
event	Which tree lightings are happening today	[IN:GET_EVENT]
event	What is happening downtown tonight	[IN:GET_EVENT]
event	Who is coming to visit this Friday	[IN:UNSUPPORTED_EVENT]
event	What's going on in Youngstown tonight	[IN:GET_EVENT]
event	garth brooks concerts in florida this year	[IN:GET_EVENT]
event	what's happening downtown tonight	[IN:GET_EVENT]
event	Events in New Berlin	[IN:GET_EVENT]
event	Things to do in Seattle this weekend	[IN:GET_EVENT]
event	Things To do in Belleville Illinois this weekend	[IN:GET_EVENT]
event	when are the Christmas parades near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	music events happening in Pensacola this weekend	[IN:GET_EVENT]
event	Are there any craft fairs near me this month	[IN:GET_EVENT, IN:GET_LOCATION]
event	what's at the house of blues	[IN:GET_EVENT, IN:GET_LOCATION]
event	things to do in Orlando tonight	[IN:GET_EVENT]
event	things to do in LA during the summer	[IN:GET_EVENT]
event	Things to do in Colorado Springs, Colorado this Christmas	[IN:GET_EVENT]
event	Events with Santa next week	[IN:GET_EVENT]
event	What cool things are happening in Virginia Beach, VA this week	[IN:GET_EVENT]
event	Where do I get tickets for Bruce Springsteen at the Schottenstein center	[IN:UNSUPPORTED_EVENT]
event	puppet shows in Keller	[IN:GET_EVENT]
event	What free music festivals are in Charlotte this summer	[IN:GET_EVENT]
event	Any sport activities near me	[IN:GET_EVENT, IN:GET_LOCATION]
event	Concerts in Irvine tomorrow	[IN:GET_EVENT]
event	What are the dates for the Memphis in May barbeque festival	[IN:GET_EVENT]
event	Music events in Virginia next week	[IN:GET_EVENT]
event	Shows by Ozzy Osbourne next week in London	[IN:GET_EVENT]
event	Things to do in Orlando this weekend	[IN:GET_EVENT]
event	tree lighting parties	[IN:GET_EVENT]
event	looking for festivals in brevard county for January	[IN:GET_EVENT]
event	Is there a car show in Pleasanton, California this weekend	[IN:GET_EVENT]
event	What to see in Gatlinburg	[IN:GET_EVENT]
event	fun concerts in Kansas City tomorrow night	[IN:GET_EVENT]
event	Are there any science fairs happening tomorrow at 3p	[IN:GET_EVENT]
