domain	utterance	intents
reminder	Setup remind for facetime with suegra Saturday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to transfer funds between my accounts	[IN:CREATE_REMINDER]
reminder	delete all reminders in the past	[IN:DELETE_REMINDER]
reminder	Set reminder for a voice lesson on the last Thursday of every month	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to talk to my brother about going upstate	[IN:CREATE_REMINDER]
reminder	Set up a reminder to me to go grocery shopping tomorrow after 5pm.	[IN:CREATE_REMINDER]
reminder	Can you remind me to submit the review at 3 pm.	[IN:CREATE_REMINDER]
reminder	What time is my dinner reminder with mom?	[IN:GET_REMINDER_DATE_TIME, IN:GET_TODO, IN:GET_CONTACT]
reminder	Set reminder for getting milk tomorrow.	[IN:CREATE_REMINDER]
reminder	Remove the reminder for my date with ET on Friday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	what reminders do I have for today?	[IN:GET_REMINDER]
reminder	Delete my reminder to meet Sarah for coffee this Tuesday.	[IN:DELETE_REMINDER]
reminder	Set up a reminder to pick up Abby every Tuesday until December 5th.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	read all of the reminders i have set up for this week	[IN:GET_REMINDER]
reminder	Set up a reminder to clean the fridge tomorrow before company comes at 5 pm.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to order groceries tomorrow	[IN:CREATE_REMINDER]
reminder	Change my doctor's appointment alert to 45 minutes before	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me this afternoon to check the date and location of the art event coming up.	[IN:CREATE_REMINDER]
reminder	remove all my reminders about work at my old job	[IN:DELETE_REMINDER]
reminder	can you delete reminders	[IN:DELETE_REMINDER]
reminder	Change my reminder about tomorrow's game to 6 pm from 3 pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	I should write a thank you note for the churchs nice gesture. Can you remind me to do that tonight before 8pm?	[IN:CREATE_REMINDER]
reminder	remind me that photos need picked up at 3	[IN:CREATE_REMINDER]
reminder	Add a note to my taxes reminder: don't forget the W2.	[IN:UPDATE_REMINDER_TODO]
reminder	Remind me to pick up my mother at 5 pm.	[IN:CREATE_REMINDER]
reminder	Get a reminder for my family reunion on Monday at 7 am	[IN:GET_REMINDER]
reminder	Update appointment Michelle's Hair appointment reminder to Monday and Tuesday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Delete my reminder for canvassing on Tuesday.	[IN:DELETE_REMINDER]
reminder	delete the reminder to pick up my wife on wednesday	[IN:DELETE_REMINDER]
reminder	Can you remind me of the ingredients for carrot cake?	[IN:CREATE_REMINDER]
reminder	set up quarterly reminder to change oil on car	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need a reminder to give my dog his medicine every morning at 9:00	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to send an article in for the RMTA newsletter.	[IN:CREATE_REMINDER]
reminder	do i have any reminders for today?	[IN:GET_REMINDER]
reminder	Can you please remind me to send my avocado a copy of my tax return tomorrow?	[IN:CREATE_REMINDER]
reminder	Create a reminder for my anniversary this Tuesday	[IN:CREATE_REMINDER]
reminder	Remind the book club to bring their new book options on Thursday afternoon.	[IN:CREATE_REMINDER]
reminder	Show me all my reminders involving Miley.	[IN:GET_REMINDER]
reminder	Remind me about my movie date with Kaitlin on Tuesday.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	what is my next meeting reminder	[IN:GET_REMINDER]
reminder	remind me to get whipped cream on the way home	[IN:CREATE_REMINDER]
reminder	Set a reminder to go visit Dad every week on Tuesdays at 9pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the reminder to make the party arrangements.	[IN:DELETE_REMINDER]
reminder	Remind me to wake up the kids at 7 tomorrow.	[IN:CREATE_REMINDER]
reminder	Please show my  monthly recurring dinner reminder with Katrina Ruth	[IN:GET_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me of my appointment	[IN:CREATE_REMINDER]
reminder	How many reminders for setting out the trash have I had so far this year?	[IN:GET_REMINDER_AMOUNT]
reminder	remind me to take my pills in the morning	[IN:CREATE_REMINDER]
reminder	Set the reminder for August 15th to sit with Carol to go over her work before she goes on vacation.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Update my gym reminder from 7:00 to 8:00	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you find me the birthday reminder for this week and who it is for?	[IN:GET_REMINDER]
reminder	Can you remind me that Madison has a doctor appointment at 2 pm on Friday?	[IN:CREATE_REMINDER]
reminder	Can you remind me to send the write-up to boss by this weekend?	[IN:CREATE_REMINDER]
reminder	meeting mom at 5pm friday for dinner and drinks then a movie. remind me an hour before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Show my concert reminder	[IN:GET_REMINDER]
reminder	WHAT REMINDERS DO I HAVE FOR NEXT MONDAY	[IN:GET_REMINDER]
reminder	remind me to take recycles out every Wednesday and trash every thursday.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	remind me to read to tony every saturday at 21:20	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set a reminder an hour before my 8 AM dentist appointment.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	what are the things I have to do on my reminder at 3pm	[IN:GET_REMINDER]
reminder	what reminders do i have for this weekend?	[IN:GET_REMINDER]
reminder	remind me to get bbq groceries on friday	[IN:CREATE_REMINDER]
reminder	What is my schedule for today	[IN:GET_REMINDER]
reminder	Remind me to purchase a birthday present for Tom	[IN:CREATE_REMINDER]
reminder	Remind me to pick up my mom at 8 pm.	[IN:CREATE_REMINDER]
reminder	Delete the reminder for shopping for school supplies tomorrow.	[IN:DELETE_REMINDER]
reminder	Set a reminder to pick up my dry cleaning after work today	[IN:CREATE_REMINDER]
reminder	Show me my reminders for this weekend.	[IN:GET_REMINDER]
reminder	Set a alert reminder for date night this Saturday at 6pm.	[IN:CREATE_REMINDER]
reminder	Remind me to make more sofrito	[IN:CREATE_REMINDER]
reminder	Can you remind me to pick Tom up from football practice at 4:30	[IN:CREATE_REMINDER]
reminder	Remind me to order that book tomorrow before 11am	[IN:CREATE_REMINDER]
reminder	change my reminder to go grocery shopping from tonight to tomorrow night	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Can you add an alert for 3pm, when Carrie will pick up her laundry?	[IN:CREATE_REMINDER]
reminder	remind me to cancel sogro subscription on the 20th	[IN:CREATE_REMINDER]
reminder	A reminder that my son has soccer practice after school today.	[IN:CREATE_REMINDER]
reminder	I need a reminder for Monday at 6pm to pick up dry cleaning.	[IN:CREATE_REMINDER]
reminder	remind me to buy laundry soap this weekend	[IN:CREATE_REMINDER]
reminder	tell me about my reminders for the next two days in the evenings	[IN:GET_REMINDER]
reminder	Remind me to go to buy a new set of highlighters tomorrow morning.	[IN:CREATE_REMINDER]
reminder	Remind me to renew my prescription in 80 days from now.	[IN:CREATE_REMINDER]
reminder	remind me later that i have to order more coffee for the machines	[IN:CREATE_REMINDER]
reminder	Remind Leigha about dance practice at 4pm.	[IN:CREATE_REMINDER]
reminder	How do I make a reminder for recurring events?	[IN:HELP_REMINDER]
reminder	remind me about church	[IN:CREATE_REMINDER]
reminder	Clear all the reminders from my calendar.	[IN:DELETE_REMINDER]
reminder	can you set up a reminder about car oil change appointment on sunday august 5th 2018 at 8am.	[IN:CREATE_REMINDER]
reminder	Show me how to cancel reminders manually.	[IN:HELP_REMINDER]
reminder	remove the reminder for dinner plans next wekk	[IN:DELETE_REMINDER]
reminder	I need to cancel the reminder on Friday morning at 10am.	[IN:DELETE_REMINDER]
reminder	switch the lunch reminder to tomorrow	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Show me my last reminder for my eye doctor	[IN:GET_REMINDER]
reminder	Set a reminder to buy chicken tomorrow	[IN:CREATE_REMINDER]
reminder	Remind me to set alarm tonight.	[IN:CREATE_REMINDER]
reminder	remind me I have to go to the dentist Friday @ 3	[IN:CREATE_REMINDER]
reminder	Remind me to update the events on the Harlem Running Club facebook page tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind me to give Ron a bath this weekend on Sunday afternoon.	[IN:CREATE_REMINDER]
reminder	show reminders that are set at 12nn for the next 2 months	[IN:GET_REMINDER]
reminder	delete the reminder about the reunion this weekend.	[IN:DELETE_REMINDER]
reminder	Set a reminder for my September 12th at 2pm dentist appointment	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	remind me to fill gas in jeep	[IN:CREATE_REMINDER]
reminder	How many reminders do I have set in the coming weekdays?	[IN:GET_REMINDER_AMOUNT]
reminder	Alert Grayson to change the rabbits water at 6am tomorrow morning.	[IN:CREATE_REMINDER]
reminder	Set up a reminder for Aiden feed the dogs twice a day.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete jessica's birthday reminder	[IN:DELETE_REMINDER]
reminder	Set reminder to buy school supplies tomorrow.	[IN:CREATE_REMINDER]
reminder	Delete reminder about Vegas trip in December.	[IN:DELETE_REMINDER]
reminder	How many Ghost Hunting reminders do I have this week?	[IN:GET_REMINDER]
reminder	Please remind me I have a meeting with a client tomorrow morning at 7.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set up a reminder for Michael's teacher conference on the 12th at 2pm.	[IN:CREATE_REMINDER]
reminder	Remind me to cut the grass on Sunday	[IN:CREATE_REMINDER]
reminder	remind me to bake the cookies left in the freezer by next Friday.	[IN:CREATE_REMINDER]
reminder	greys anatomy is on tuesday night at 8pm; remind me 15 mins before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Cancel that reminder about the meeting Monday night--it's been canceled.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	change the alert time for all reminders from 15 minutes before to 12 hours before	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	B has piano at 5pm today, remind me 15 minutes before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	When is my next reminder for Jaida's Birthday dinner?	[IN:GET_REMINDER_DATE_TIME]
reminder	Cancel my appointment reminder	[IN:DELETE_REMINDER]
reminder	cancel the reminder about meeting with the realtor to sell the house	[IN:DELETE_REMINDER]
reminder	remind me to not eat 12 hours before my blood work appointment	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	can you remind me to do my billing everyday at 4pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Any reminders for tomorrow morning?	[IN:GET_REMINDER]
reminder	School registration is August 28. Remind me 2 days before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I need to view all meeting reminders set for December in Pullman Washington	[IN:GET_REMINDER]
reminder	End the reminders about the 4th of July picnic on July 5th	[IN:DELETE_REMINDER]
reminder	how many workout reminders do i have this week?	[IN:GET_REMINDER_AMOUNT]
reminder	Set up a weekly reminder for Ben to empty the trash can starting Tuesday.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to send an email	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	remind me that friday is my day to take out the trash	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Tell me my reminders for today	[IN:GET_REMINDER]
reminder	Do I  have any reminders for Christine next week?	[IN:GET_REMINDER]
reminder	set up a reminder to work out two hours before I leave for work tomorrow	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	How many reminders are set for this week?	[IN:GET_REMINDER_AMOUNT]
reminder	show me all of jims reminders for the week	[IN:GET_REMINDER]
reminder	Change my reminder to text dad to tomorrow night.	[IN:UPDATE_REMINDER_DATE_TIME, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Please add bring shorts to 5 pm reminder	[IN:UPDATE_REMINDER_TODO]
reminder	Delete reminder for watering the grass.	[IN:DELETE_REMINDER]
reminder	Delete all reminders about practice for Monday.	[IN:DELETE_REMINDER]
reminder	Remind me to defrag my computer every Tuesday at 10PM.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	set a reminder to go for a run every monday and wednesday at 7 am	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Show me the TV repair reminder	[IN:GET_REMINDER]
reminder	Where is my weekend reminder with Kris?	[IN:GET_REMINDER_LOCATION, IN:GET_TODO]
reminder	Are there PTO reminders for October yet	[IN:GET_REMINDER]
reminder	Remind me to email Dr.Lightdale back tomorrow	[IN:CREATE_REMINDER, IN:REPLY_MESSAGE]
reminder	cancel the 530 reminder	[IN:DELETE_REMINDER]
reminder	Remind me to go to sleep every night at 10 PM	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Can you set a reminder for an hour before my test this Tuesday?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	cancel all active reminders	[IN:DELETE_REMINDER]
reminder	What are my reminders about this weeks birthday's	[IN:GET_REMINDER, IN:GET_TODO]
reminder	Delete reminder for my brother's family dinner next Saturday evening.	[IN:DELETE_REMINDER]
reminder	move my reminders from today to tomorrow	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	i need a list of dinner reminders	[IN:GET_REMINDER]
reminder	how do i see my reminders for tomorrow	[IN:GET_REMINDER]
reminder	create a reminder to soak the dry beans tonight at 7pm so they're ready in the morning	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind Tim to water the plants every Wednesday	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove my wake up reminder for 2 AM on Monday morning	[IN:DELETE_REMINDER]
reminder	edit my monthly girls night out reminder to weekly	[IN:UPDATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_RECURRING_DATE_TIME]
reminder	Delete the reminder for Jared and Ryan's anniversary.	[IN:DELETE_REMINDER]
reminder	when is my next reminder for a dinner	[IN:GET_REMINDER_DATE_TIME]
reminder	cancel reminder for tonight's game	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	set a reminder to dinner with janice on July 31st	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I want to get rid of that reminder..... please delete	[IN:DELETE_REMINDER]
reminder	Cancel my reminder to buy dog food.	[IN:DELETE_REMINDER]
reminder	Please delete my reminder for Saturday's 7pm band practice.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change tomorrow's reminder to 2	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	do i have any medical appointments reminders	[IN:GET_REMINDER]
reminder	Delete my doctor appointment reminder for Tuesday.	[IN:DELETE_REMINDER]
reminder	remove the reminder about waking up early on thursday	[IN:DELETE_REMINDER]
reminder	Set up a reminder for Brenna to catch the band bus at 10:30 am Saturday; alert her 1 hour before.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	I want to cancel all reminders with Stephanie as we broke up.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Change my reminder to meet Rodney to tomorrow afternoon	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Check in with Jaime Saturday reminder.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Change the alert for the reminder on Sunday to 3 hours earlier.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Delete the reminder to do laundry after work	[IN:DELETE_REMINDER]
reminder	My flight has been cancelled, remove the reminder please	[IN:DELETE_REMINDER]
reminder	What were my reminders from this morning?	[IN:GET_REMINDER]
reminder	change reminder time for Thursday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please delete the monthly reminders about the group meeting.	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Take the brunch reminder off my calendar for Sunday	[IN:DELETE_REMINDER]
reminder	Set a bill pay reminder for trash pickup quarterly.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	can you delete the luncheon reminders for next week with Betty	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Destroy the reminder for the lunch date with Danny	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	remind me to meditate every day	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete the reminder to have a family meeting tonight	[IN:DELETE_REMINDER]
reminder	Remind me to take out the garbage everyday after work.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	move reminder for anniversary to april 26th	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Please cancel all reminders next month with Stacy.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Delete reminder to pick-up Evey	[IN:DELETE_REMINDER]
reminder	show me the reminder about cousin john's birthday party	[IN:GET_REMINDER]
reminder	Please modify house payment reminder from bank account today until next friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Change park reminder for today instead of Wednesday	[IN:UPDATE_REMINDER_DATE_TIME]
