domain	utterance	intents
weather	Will it be above 3 in degrees C at San Francisco tonight	[IN:GET_WEATHER]
weather	Temperature for Dehli today C	[IN:GET_WEATHER]
weather	When does the sun rise in Vermont	[IN:GET_SUNRISE]
weather	What is the fire index for this week	[IN:UNSUPPORTED_WEATHER]
weather	what is the record rainfall	[IN:UNSUPPORTED_WEATHER]
weather	Temperature this weekend san francisco f	[IN:GET_WEATHER]
weather	Temperature tomorrow at Tokyo Celsius	[IN:GET_WEATHER]
weather	When was the last earthquake in California	[IN:UNSUPPORTED_WEATHER]
weather	Temperature this weekend Celsius	[IN:GET_WEATHER]
weather	Is it going to be above 59 in degrees Celsius outside this weekend	[IN:GET_WEATHER]
weather	What time will the sun go down?	[IN:GET_SUNSET]
weather	Tell me the temperature in Fahrenheit	[IN:GET_WEATHER]
weather	How hot is it this weekend outside in degrees fahrenheit	[IN:GET_WEATHER]
weather	When was the last time we had rain in Orlando	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunset tonight	[IN:GET_SUNSET]
weather	Temperature around Tokyo next week F	[IN:GET_WEATHER]
weather	How many hours of sun will we get today?	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be above 34 degree Fahrenheit at Dehli tomorrow	[IN:GET_WEATHER]
weather	Is it above 93 degrees celsius at Madrid next week	[IN:GET_WEATHER]
weather	Tell me the temp in Fahrenheit.	[IN:GET_WEATHER]
weather	Will it be rough on the water this afternoon	[IN:UNSUPPORTED_WEATHER]
weather	weather celsius	[IN:GET_WEATHER]
weather	How warm is it tonight seattle in degree C	[IN:GET_WEATHER]
weather	Temperature next week shanghai Fahrenheit	[IN:GET_WEATHER]
weather	Can you tell me today's forecast in degrees Celsius?	[IN:GET_WEATHER]
weather	What's the driest place on earth	[IN:UNSUPPORTED_WEATHER]
weather	Temperature around Sao Paulo next week F	[IN:GET_WEATHER]
weather	Where are the warmest beaches	[IN:UNSUPPORTED_WEATHER]
weather	When will the sunset?	[IN:GET_SUNSET]
weather	How cold is it today new york degrees fahrenheit	[IN:GET_WEATHER]
weather	Is it above 66 in degree F at Dehli tonight	[IN:GET_WEATHER]
weather	Sunrise and sunset times	[IN:GET_SUNRISE]
weather	How cold is it chicago in fahrenheit	[IN:GET_WEATHER]
weather	What is the lake effect snow forecast	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be above 60 degree Celsius today	[IN:GET_WEATHER]
weather	How many Tuesdays is it going to rain this month	[IN:UNSUPPORTED_WEATHER]
weather	Is it around 82 degrees C in London tomorrow morning	[IN:GET_WEATHER]
weather	How warm is it new york today degrees f	[IN:GET_WEATHER]
weather	Have they named the storm in the gulf	[IN:UNSUPPORTED_WEATHER]
weather	What is the rainiest place on earth	[IN:UNSUPPORTED_WEATHER]
weather	when does the sun rise	[IN:GET_SUNRISE]
weather	What is the best season to visit Orlando	[IN:UNSUPPORTED_WEATHER]
weather	what time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	What is the hottest part of the today	[IN:UNSUPPORTED_WEATHER]
weather	Temperature tomorrow in Shanghai Celsius	[IN:GET_WEATHER]
weather	What are the pollen levels today?	[IN:UNSUPPORTED_WEATHER]
weather	Temperature tomorrow sao paulo F	[IN:GET_WEATHER]
weather	How warm is it tomorrow near Dehli in degrees celsius	[IN:GET_WEATHER]
weather	Temperature here tomorrow morning fahrenheit	[IN:GET_WEATHER]
weather	at what time will the sun rise in Calaveras County tomorrow	[IN:GET_SUNRISE]
weather	What is the current temperature in Fahrenheit?	[IN:GET_WEATHER]
weather	Is it around 97 degree Celsius near Mumbai tonight	[IN:GET_WEATHER]
weather	how hot can the earth get	[IN:UNSUPPORTED_WEATHER]
weather	When was the last time we had rain	[IN:UNSUPPORTED_WEATHER]
weather	Perfect day for skiing, isn't it?	[IN:UNSUPPORTED_WEATHER]
weather	How many degrees Celsius is it?	[IN:GET_WEATHER]
weather	Will it be below 88 degree Fahrenheit near Sao Paulo tonight	[IN:GET_WEATHER]
weather	Is it around 100 in f dublin tonight	[IN:GET_WEATHER]
weather	Is it around 71 f at Palo Alto	[IN:GET_WEATHER]
weather	What time is dawn tomorrow	[IN:GET_SUNRISE]
weather	How hot is it shanghai tomorrow in degrees celcius	[IN:GET_WEATHER]
weather	When is hurricane season in Mexico	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 58 in Celcius for San Francisco tonight	[IN:GET_WEATHER]
weather	Temperature at Tokyo C	[IN:GET_WEATHER]
weather	How bad is the air quality today?	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunset in Orlando this morning	[IN:GET_SUNSET]
weather	when was the last hurricane	[IN:UNSUPPORTED_WEATHER]
weather	Should I get firewood	[IN:UNSUPPORTED_WEATHER]
weather	How do I know if its tornado weather	[IN:UNSUPPORTED_WEATHER]
weather	When is sunset today	[IN:GET_SUNSET]
weather	Is it below 41 in degree Fahrenheit here tomorrow morning	[IN:GET_WEATHER]
weather	What time does the sun set tonight?	[IN:GET_SUNSET]
weather	what's the temperature in celcius today?	[IN:GET_WEATHER]
weather	Is there a high pollen count today	[IN:UNSUPPORTED_WEATHER]
weather	what is the weather here?	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	when was the last time it rained in San Francisco	[IN:UNSUPPORTED_WEATHER]
weather	Tell me what time sundown happens.	[IN:GET_SUNSET]
weather	what time does sunrise in new york tomorrow	[IN:GET_SUNRISE]
weather	How much rain will it fall in mm?	[IN:UNSUPPORTED_WEATHER]
weather	The temperature in Celsius outside right now.	[IN:GET_WEATHER]
weather	what is the average summer temperature	[IN:UNSUPPORTED_WEATHER]
weather	Are there any weather alerts for Shakespeare in the Park this week	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be above 7 in degrees Celcius boston next week	[IN:GET_WEATHER]
weather	where is the nearest lightening	[IN:UNSUPPORTED_WEATHER]
weather	Temperature out there today Celcius	[IN:GET_WEATHER]
weather	should i use the auto start to cool down my car before i get in it today	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it here this weekend degree Celsius	[IN:GET_WEATHER]
weather	What time is sunset?	[IN:GET_SUNSET]
weather	Which place is warmer in December, Hawaii or Mexico	[IN:UNSUPPORTED_WEATHER]
weather	Temperature next week around Beijing Celsius	[IN:GET_WEATHER]
weather	What time do I have to come in in the morning to make sure I don't get sunburned	[IN:UNSUPPORTED_WEATHER]
weather	What will the pollen count be tomorrow?	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it this weekend sao paulo in degrees C	[IN:GET_WEATHER]
weather	How much rain did San Diego have last year	[IN:UNSUPPORTED_WEATHER]
weather	Any flood warnings	[IN:UNSUPPORTED_WEATHER]
weather	The weather in Celsius.	[IN:GET_WEATHER]
weather	How much rain is expected this weekend in London?	[IN:UNSUPPORTED_WEATHER]
weather	What is the average temperature difference today compared to last year	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 59 in degree Fahrenheit inside	[IN:GET_WEATHER]
weather	Is it going to be above 41 in degrees c here	[IN:GET_WEATHER]
weather	What is the current temperature in Fahrenheit?	[IN:GET_WEATHER]
weather	Temperature next week around Tokyo C	[IN:GET_WEATHER]
weather	Temperature near Seattle Fahrenheit	[IN:GET_WEATHER]
weather	Any ice storm warnings in my area	[IN:UNSUPPORTED_WEATHER]
weather	Is it around 87 degrees F near Seattle today	[IN:GET_WEATHER]
weather	Today is really hot but it is raining at the same time	[IN:UNSUPPORTED_WEATHER]
weather	Temperature in Dehli tomorrow morning Celsius	[IN:GET_WEATHER]
weather	Is it around 80 in celcius tokyo this weekend	[IN:GET_WEATHER]
weather	Temperature shanghai tomorrow Celcius	[IN:GET_WEATHER]
weather	Temperature tomorrow morning near Dehli F	[IN:GET_WEATHER]
weather	Will it be below 20 in degrees F at Mumbai next week	[IN:GET_WEATHER]
weather	Is it going to be above 31 in Celcius around Palo Alto this weekend	[IN:GET_WEATHER]
weather	Is it a good day to ride a bike?	[IN:UNSUPPORTED_WEATHER]
weather	Temperature next week inside c	[IN:GET_WEATHER]
weather	What time is sunrise tomorrow?	[IN:GET_SUNRISE]
weather	Temperature london tomorrow c	[IN:GET_WEATHER]
weather	What are road closures due to flooding	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 8 in degrees C in Boston	[IN:GET_WEATHER]
weather	Is it above 15 in F london tomorrow morning	[IN:GET_WEATHER]
weather	Temperature at Paris Celsius	[IN:GET_WEATHER]
weather	What time does the sun rise	[IN:GET_SUNRISE]
weather	Is it below 99 in Celcius dehli next week	[IN:GET_WEATHER]
weather	I want to know the amount of snow that fell in France.	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 25 in degrees celcius tokyo this weekend	[IN:GET_WEATHER]
weather	What is the typical rain fall per year in Washington	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 40 in Celsius at Tokyo	[IN:GET_WEATHER]
weather	in centimeters, how much rain will we be getting tonight	[IN:GET_WEATHER]
weather	what is the humid level in fountain valley	[IN:UNSUPPORTED_WEATHER]
weather	Can you tell me the temperature in celcius?	[IN:GET_WEATHER]
weather	Temperature out there tonight Fahrenheit	[IN:GET_WEATHER]
weather	Is it predicted to be a mild winter in Indiana this year	[IN:UNSUPPORTED_WEATHER]
weather	What is in the radar for storm in central jersey by mid august	[IN:UNSUPPORTED_WEATHER]
weather	how hot will it be today in celsius?	[IN:GET_WEATHER]
weather	When does fall weather being	[IN:UNSUPPORTED_WEATHER]
weather	Will it be below 14 in degree C outside tonight	[IN:GET_WEATHER]
weather	Temperature today near Chicago F	[IN:GET_WEATHER]
weather	How cold is it tonight in New York in degrees Fahrenheit	[IN:GET_WEATHER]
weather	Will it be below 76 in Celsius shanghai next week	[IN:GET_WEATHER]
weather	What time does the sun rise	[IN:GET_SUNRISE]
weather	What is today's temperature in Celcius?	[IN:GET_WEATHER]
weather	What time will the sun rise in Tokyo tomorrow	[IN:GET_SUNRISE]
weather	When does the sun set in Winter	[IN:GET_SUNSET]
weather	What time is the sunset today	[IN:GET_SUNSET]
weather	Sunrise and sunset times in Los Angeles	[IN:GET_SUNRISE]
weather	Is it going to be below 40 degrees celsius in Houston tonight	[IN:GET_WEATHER]
weather	Where is Hurricane Gloria right now	[IN:UNSUPPORTED_WEATHER]
weather	Is it below 58 fahrenheit shanghai	[IN:GET_WEATHER]
weather	When is monsoon season	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be below 71 degree F paris	[IN:GET_WEATHER]
weather	You better bring a jacket because the forecast says is going to be cold tonight	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun rise	[IN:GET_SUNRISE]
weather	Is it around 100 in F around Boston next week	[IN:GET_WEATHER]
weather	What's the ozone report	[IN:UNSUPPORTED_WEATHER]
weather	how many days has it been raining	[IN:UNSUPPORTED_WEATHER]
weather	Temperature inside next week f	[IN:GET_WEATHER]
weather	How cold is it houston this weekend in degrees F	[IN:GET_WEATHER]
weather	Should I camp in my car tonight	[IN:UNSUPPORTED_WEATHER]
weather	Temperature near New York tomorrow F	[IN:GET_WEATHER]
weather	Temperature at Mumbai celcius	[IN:GET_WEATHER]
weather	What was the hottest day in Wichita this year	[IN:UNSUPPORTED_WEATHER]
weather	How warm is it this weekend for New York in Fahrenheit	[IN:GET_WEATHER]
weather	Will it be above 49 F houston next week	[IN:GET_WEATHER]
weather	What time will the moon rise	[IN:UNSUPPORTED_WEATHER]
weather	Is it going to be around 33 in C around Paris next week	[IN:GET_WEATHER]
weather	when is sunrise tomorrow	[IN:GET_SUNRISE]
weather	How many Hurricanes this year	[IN:UNSUPPORTED_WEATHER]
weather	When was the last time it snowed in Atlanta	[IN:UNSUPPORTED_WEATHER]
weather	What is the average temperature in Jamaica in February	[IN:UNSUPPORTED_WEATHER]
weather	What is the temperature for sunrise tomorrow?	[IN:UNSUPPORTED_WEATHER]
weather	Can you please tell me the temperature in Celsius?	[IN:GET_WEATHER]
weather	What is the record low so far this year	[IN:UNSUPPORTED_WEATHER]
weather	How hot is it near Tokyo this weekend in degree C	[IN:GET_WEATHER]
weather	How hot is it next week shanghai in degrees f	[IN:GET_WEATHER]
weather	What time does the sun set	[IN:GET_SUNSET]
weather	How cold is it near Chicago tomorrow in F	[IN:GET_WEATHER]
weather	Is it going to be above 79 in Celsius sao paulo	[IN:GET_WEATHER]
weather	in celsius, whats the temp now?	[IN:GET_WEATHER]
weather	Is it going to be around 67 in degree F here	[IN:GET_WEATHER]
weather	Will it be below 69 in fahrenheit paris next week	[IN:GET_WEATHER]
weather	Temperature tomorrow morning around London f	[IN:GET_WEATHER]
weather	Sundown	[IN:GET_SUNSET]
weather	Is it going to be below 29 in degree fahrenheit here tomorrow	[IN:GET_WEATHER]
weather	What is the dew point?	[IN:UNSUPPORTED_WEATHER]
weather	gimmie that local radar readout	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	Is it below 79 in degrees Celsius	[IN:GET_WEATHER]
weather	How cold is it in Sao Paulo degree C	[IN:GET_WEATHER]
weather	can i go for a run this morning	[IN:UNSUPPORTED_WEATHER]
weather	Where is Hurricane Emily headed	[IN:UNSUPPORTED_WEATHER]
weather	When is the sunset tonight in Truckee?	[IN:GET_SUNSET]
weather	Temperature tonight menlo park Celcius	[IN:GET_WEATHER]
weather	what time will it start to get dark out	[IN:GET_SUNSET]
weather	Where is somewhere mild I can vacation in during the winter	[IN:UNSUPPORTED_WEATHER]
weather	When is sunrise on Saturday?	[IN:GET_SUNRISE]
weather	What is the average low for this time of year	[IN:UNSUPPORTED_WEATHER]
weather	How often does it rain in Texas	[IN:UNSUPPORTED_WEATHER]
weather	Is there currently any flooding in downtown?	[IN:UNSUPPORTED_WEATHER]
weather	Appalachian mudslides	[IN:UNSUPPORTED_WEATHER]
weather	Will it be above 67 in C at Houston next week	[IN:GET_WEATHER]
weather	what is pollen count today	[IN:UNSUPPORTED_WEATHER]
weather	What time is sundown today?	[IN:GET_SUNSET]
weather	What time is sunset in Moscow	[IN:GET_SUNSET]
weather	does it rain a lot in california in april	[IN:UNSUPPORTED_WEATHER]
weather	Can I go skiing tomorrow?	[IN:UNSUPPORTED_WEATHER]
weather	What's the weather like in Cincinnati in November	[IN:UNSUPPORTED_WEATHER]
weather	How may days of Spring do we actually have	[IN:UNSUPPORTED_WEATHER]
weather	What's the average temperature in Cancun for this month	[IN:UNSUPPORTED_WEATHER]
weather	is it going to snow in Montana in September	[IN:UNSUPPORTED_WEATHER]
weather	Can I plan to mow the yard today	[IN:UNSUPPORTED_WEATHER]
weather	what time does it get dark	[IN:GET_SUNSET]
weather	when is the dawn	[IN:GET_SUNRISE]
weather	What is the wind chill during tip off	[IN:UNSUPPORTED_WEATHER]
weather	How much snow did we get in Tahoe this year	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	how much rain did Houston get	[IN:UNSUPPORTED_WEATHER]
weather	High temperatures in Peru in May	[IN:UNSUPPORTED_WEATHER]
weather	How humid is it in  Tampa, Florida compared to Oakland, California	[IN:UNSUPPORTED_WEATHER]
weather	What is the sunset tonight?	[IN:GET_SUNSET]
weather	When did it snow last	[IN:UNSUPPORTED_WEATHER]
weather	what category hurricane was Katrina	[IN:UNSUPPORTED_WEATHER]
weather	What is the Average temperature in toronto during the winter	[IN:UNSUPPORTED_WEATHER]
weather	what time is the sunset in Miami	[IN:GET_SUNSET]
weather	Is it hot in the Bahama's in November	[IN:UNSUPPORTED_WEATHER]
weather	Are there any weather updates I should know about	[IN:UNSUPPORTED_WEATHER]
weather	Will I be able to go jogging today?	[IN:UNSUPPORTED_WEATHER]
weather	when is sunrise tomorrow	[IN:GET_SUNRISE]
weather	What tropical storm is passing through NJ	[IN:UNSUPPORTED_WEATHER]
weather	Updates on the current hurricane that will hit the USA	[IN:UNSUPPORTED_WEATHER]
weather	When does the sunrise tomorrow?	[IN:GET_SUNRISE]
weather	What's the predicted rainfall in cm?	[IN:UNSUPPORTED_WEATHER]
weather	Will there be heavy snowfall in DC this January	[IN:UNSUPPORTED_WEATHER]
weather	What's it like in Cleveland in October	[IN:UNSUPPORTED_WEATHER]
weather	was there an ice storm this time last year	[IN:UNSUPPORTED_WEATHER]
weather	what is the pollen count	[IN:UNSUPPORTED_WEATHER]
weather	Which one of these revolving weather systems is the smallest - hurricane, typhoon, tropical cyclone, tornado	[IN:UNSUPPORTED_WEATHER]
weather	what's the time that it starts getting dark	[IN:GET_SUNSET]
weather	Should I leave my car in the driveway in case it snows	[IN:UNSUPPORTED_WEATHER]
weather	Weather trends from this year compared to last year	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sunset next Monday	[IN:GET_SUNSET]
weather	At what time does the sun set	[IN:GET_SUNSET]
weather	Will I be able to go parasailing this weekend?	[IN:UNSUPPORTED_WEATHER]
weather	when is the sun coming back	[IN:UNSUPPORTED_WEATHER]
weather	Is there a tornado near me?	[IN:UNSUPPORTED_WEATHER]
weather	How bad is the pollen in Lakeland?	[IN:UNSUPPORTED_WEATHER]
weather	What's the dew point today	[IN:UNSUPPORTED_WEATHER]
weather	How many days has it been since it rained here	[IN:UNSUPPORTED_WEATHER]
weather	what's the pollen count	[IN:UNSUPPORTED_WEATHER]
weather	Where is the heaviest rainfall totals in the world	[IN:UNSUPPORTED_WEATHER]
weather	Tell me the 10 day outlook	[IN:UNSUPPORTED_WEATHER]
weather	WHAT TIME IS SUNSET TODAY	[IN:GET_SUNSET]
weather	What time is sunset tonight	[IN:GET_SUNSET]
weather	Will the weather be uncomfortable for a long bike ride this evening	[IN:UNSUPPORTED_WEATHER]
weather	is the weather channel app accurate	[IN:UNSUPPORTED_WEATHER]
weather	Is there going to be a hurricane on our vacation island	[IN:UNSUPPORTED_WEATHER]
weather	what is the best day for me to go to the beach this week	[IN:UNSUPPORTED_WEATHER]
weather	Whats the normal temp in florida in july	[IN:UNSUPPORTED_WEATHER]
weather	Where is it summer all year round	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun rise tomorrow	[IN:GET_SUNRISE]
weather	When was the last time California was in a drought	[IN:UNSUPPORTED_WEATHER]
weather	Which state gets the most rain	[IN:UNSUPPORTED_WEATHER]
weather	tell me the local radar for tomorrow	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	How many hours of sunshine will tomorrow bring?	[IN:UNSUPPORTED_WEATHER]
weather	Will it be safe to swim in the ocean in the morning?	[IN:UNSUPPORTED_WEATHER]
weather	how many hurricanes have there been this year	[IN:UNSUPPORTED_WEATHER]
weather	What are the chances of California going back into a drought	[IN:UNSUPPORTED_WEATHER]
weather	What is the hottest temperature reported in the world	[IN:UNSUPPORTED_WEATHER]
weather	What time does sundown happen?	[IN:GET_SUNSET]
weather	What city snows the most in the winter	[IN:UNSUPPORTED_WEATHER]
weather	How long does the monsoon season last	[IN:UNSUPPORTED_WEATHER]
weather	How long has the alert been in effect	[IN:UNSUPPORTED_WEATHER]
weather	what time is sunrise tomorrow morning	[IN:GET_SUNRISE]
weather	when is the sunset	[IN:GET_SUNSET]
weather	How much rainfall are we going to get today?	[IN:UNSUPPORTED_WEATHER]
weather	when does it get dark	[IN:GET_SUNSET]
weather	What time will it be over 100	[IN:UNSUPPORTED_WEATHER]
weather	How much is the snow fall in toronto today in mm ?	[IN:UNSUPPORTED_WEATHER]
weather	Will there be a high pollen count today?	[IN:UNSUPPORTED_WEATHER]
weather	What was the record snowfall in this town	[IN:UNSUPPORTED_WEATHER]
weather	what time is sunset tonight	[IN:GET_SUNSET]
weather	What time does the sunrise?	[IN:GET_SUNRISE]
weather	Has it rained in California	[IN:UNSUPPORTED_WEATHER]
weather	When does the sun go down	[IN:GET_SUNSET]
weather	when did it snow last time	[IN:UNSUPPORTED_WEATHER]
weather	When does the sun set in Texas during August	[IN:GET_SUNSET]
weather	What is the rainfall today ?	[IN:UNSUPPORTED_WEATHER]
weather	When does the current warnings expire for my area	[IN:UNSUPPORTED_WEATHER]
weather	Will it be a good day to go swimming	[IN:UNSUPPORTED_WEATHER]
weather	how many tornadoes have touched down this season	[IN:UNSUPPORTED_WEATHER]
weather	Track the latest hurricane	[IN:UNSUPPORTED_WEATHER]
weather	From now on I want to get all storm watches, warnings advisories for my current location	[IN:UNSUPPORTED_WEATHER]
weather	When is the sun going down?	[IN:GET_SUNSET]
weather	What's the latest on Hurricane Emily	[IN:UNSUPPORTED_WEATHER]
weather	How much rain have we gotten this month	[IN:UNSUPPORTED_WEATHER]
weather	What time is the sunset today	[IN:GET_SUNSET]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	What is the status of the tornado warning	[IN:UNSUPPORTED_WEATHER]
weather	what was the last rain in los angeles	[IN:UNSUPPORTED_WEATHER]
weather	Will the monsoons be regular this year	[IN:UNSUPPORTED_WEATHER]
weather	Can we expect a white Christmas this year	[IN:UNSUPPORTED_WEATHER]
weather	Is adam a tropical depression	[IN:UNSUPPORTED_WEATHER]
weather	what is the mold count	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sun set in China today	[IN:GET_SUNSET]
weather	What's the warmest time of the year in Manila	[IN:UNSUPPORTED_WEATHER]
weather	why does the sun look hazy outside	[IN:UNSUPPORTED_WEATHER]
weather	what time is the sunset	[IN:GET_SUNSET]
weather	How much snow did Chicago have last year	[IN:UNSUPPORTED_WEATHER]
weather	What was the temperature this day last year	[IN:UNSUPPORTED_WEATHER]
weather	Is there supposed to be a hurricane heading to our state?	[IN:UNSUPPORTED_WEATHER]
weather	what is the lowest temperature that was recorded this month	[IN:UNSUPPORTED_WEATHER]
weather	What time is the sunrise?	[IN:GET_SUNRISE]
weather	What's the coldest day in recorded history in the U.S	[IN:UNSUPPORTED_WEATHER]
weather	Can you tell me the snowfall tonight in cm?	[IN:UNSUPPORTED_WEATHER]
weather	What's the latest news on hurricane season 2017	[IN:UNSUPPORTED_WEATHER]
weather	when was the last time it snowed in North Carolina	[IN:UNSUPPORTED_WEATHER]
weather	When does the sun rise in Georgia	[IN:GET_SUNRISE]
weather	What is the name of the hurricane approaching	[IN:UNSUPPORTED_WEATHER]
weather	how many hours between sunrise to sunset	[IN:GET_SUNRISE]
weather	Is it going to be swimming weather?	[IN:UNSUPPORTED_WEATHER]
weather	Is it safe to go camping at Capitol Lake this weekend in Colorado	[IN:UNSUPPORTED_WEATHER]
weather	Give me the weather report for Hermanus for the upcoming Whale festival	[IN:UNSUPPORTED_WEATHER]
weather	What time does the sunset today	[IN:GET_SUNSET]
weather	What time is sunset tomorrow?	[IN:GET_SUNSET]
weather	what time does the sun set today	[IN:GET_SUNSET]
weather	Is it safe to drive	[IN:UNSUPPORTED_WEATHER]
weather	How many km/h is the windspeed today?	[IN:UNSUPPORTED_WEATHER]
weather	when will it be sunset	[IN:GET_SUNSET]
weather	when's sunset	[IN:GET_SUNSET]
weather	How much pollution is expected to be present today	[IN:UNSUPPORTED_WEATHER]
weather	I'm going for a walk, do I need a coat?	[IN:UNSUPPORTED_WEATHER]
weather	whats the weather radar look like near me	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What's the name of the current hurricane	[IN:UNSUPPORTED_WEATHER]
weather	Does it rain offer during summer in Seattle	[IN:UNSUPPORTED_WEATHER]
weather	when is hurricane season	[IN:UNSUPPORTED_WEATHER]
weather	Will I be able to go sailing this weekend?	[IN:UNSUPPORTED_WEATHER]
weather	when is the sunrise	[IN:GET_SUNRISE]
weather	Where in the US does it snow in November	[IN:UNSUPPORTED_WEATHER]
weather	What is the average high and low temp in October in Denver	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunset in London	[IN:GET_SUNSET]
weather	at what time did the sun set today	[IN:GET_SUNSET]
weather	How cold does it get in London in the winter	[IN:UNSUPPORTED_WEATHER]
weather	Is it the right weather for surfboarding today?	[IN:UNSUPPORTED_WEATHER]
weather	Will I be able to go hiking this afternoon?	[IN:UNSUPPORTED_WEATHER]
weather	Should I plan on going skiing today?	[IN:UNSUPPORTED_WEATHER]
weather	How many days has it been since it rained here	[IN:UNSUPPORTED_WEATHER]
weather	Will i be able to go sailing today?	[IN:UNSUPPORTED_WEATHER]
weather	What time is the sunset today	[IN:GET_SUNSET]
weather	How hot does it get in Tempe Arizona at this time of the year	[IN:UNSUPPORTED_WEATHER]
weather	How many Wednesdays is it going to rain this month	[IN:UNSUPPORTED_WEATHER]
weather	How cold does it get during winter in Australia	[IN:UNSUPPORTED_WEATHER]
weather	What's the next name of a Hurricane	[IN:UNSUPPORTED_WEATHER]
weather	ARE WE EXPECTED TO HAVE A HARSH WINTER THIS YEAR	[IN:UNSUPPORTED_WEATHER]
weather	Is it good weather to go swimming	[IN:UNSUPPORTED_WEATHER]
weather	What is the average yearly snowfall in Rochester, NY	[IN:UNSUPPORTED_WEATHER]
weather	when is dusk tomorrow	[IN:GET_SUNSET]
weather	How cold does it get in Paris during winter	[IN:UNSUPPORTED_WEATHER]
weather	Should I cycle or drive to work tomorrow?	[IN:UNSUPPORTED_WEATHER]
weather	How many mm of rain are expected?	[IN:UNSUPPORTED_WEATHER]
weather	Where is the Hurricane heading	[IN:UNSUPPORTED_WEATHER]
weather	Name the different atmospheres	[IN:UNSUPPORTED_WEATHER]
weather	what time is sunset	[IN:GET_SUNSET]
weather	What time does the sun rise in Finland tomorrow	[IN:GET_SUNRISE]
weather	Are tsunami's weather related	[IN:UNSUPPORTED_WEATHER]
weather	Weather here 10th June	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	What is the record low for this area	[IN:UNSUPPORTED_WEATHER]
weather	When does the sun go down today	[IN:GET_SUNSET]
weather	What is the average temperature in Alabama in August	[IN:UNSUPPORTED_WEATHER]
weather	when is the storm expected to hit	[IN:UNSUPPORTED_WEATHER]
weather	what is the average wind speed in central ohio during the fall	[IN:UNSUPPORTED_WEATHER]
weather	How many days without rain in Phoenix	[IN:UNSUPPORTED_WEATHER]
weather	Are there any storms forecasted for this weekend	[IN:UNSUPPORTED_WEATHER]
weather	What time is today's sunset	[IN:GET_SUNSET]
weather	what time is sunset	[IN:GET_SUNSET]
weather	how many millimetres of rain is expected?	[IN:GET_WEATHER]
weather	can i leave plants outside this night	[IN:UNSUPPORTED_WEATHER]
weather	When will the sunset	[IN:GET_SUNSET]
weather	Is there a rip current at the beach this weekend?	[IN:UNSUPPORTED_WEATHER]
weather	What time is sunset?	[IN:GET_SUNSET]
weather	When does the sunset today ?	[IN:GET_SUNSET]
weather	What time is sunrise tomorrow	[IN:GET_SUNRISE]
weather	When will the sun set in Delaware	[IN:GET_SUNSET]
weather	How many mm of rain is coming tonight?	[IN:UNSUPPORTED_WEATHER]
weather	what was the hottest day this year in florida	[IN:UNSUPPORTED_WEATHER]
weather	What time is the sunset?	[IN:GET_SUNSET]
weather	Do we have any severe weather advisories right now	[IN:UNSUPPORTED_WEATHER]
weather	when does it get dark out	[IN:GET_SUNSET]
weather	When does the sun rise on Saturday	[IN:GET_SUNRISE]
weather	When is the next day it will be in the eighties in Newport Beach	[IN:UNSUPPORTED_WEATHER]
weather	what is the path for the hurricane in the gulf	[IN:UNSUPPORTED_WEATHER]
weather	what time does the sun come up	[IN:GET_SUNRISE]
weather	Pull up the radar for my current area	[IN:GET_WEATHER, IN:GET_LOCATION]
weather	Will my washing dry on the line today?	[IN:UNSUPPORTED_WEATHER]
weather	what's the weather like locally	[IN:UNSUPPORTED_WEATHER]
weather	Tell me what time sundown is.	[IN:GET_SUNSET]
weather	When will the sun rise?	[IN:GET_SUNRISE]
weather	when will it be dusk	[IN:GET_SUNSET]
weather	What is the hottest state	[IN:UNSUPPORTED_WEATHER]
weather	when will sunset be	[IN:GET_SUNSET]
weather	What state has a high of 80 today	[IN:UNSUPPORTED_WEATHER]
weather	am i going to be miserable today	[IN:UNSUPPORTED_WEATHER]
weather	Will I be able to jog this afternoon?	[IN:UNSUPPORTED_WEATHER]
