domain	utterance	intents
navigation	If I leave my aunt's house at 11 a.m., will I make it to the Rock and Roll Marathon by 11:30 a,m.?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_EVENT]
navigation	Is there traffic on the 290 W today	[IN:GET_INFO_TRAFFIC]
navigation	How many miles from New York to Chicago	[IN:GET_DISTANCE]
navigation	What time should I leave to get to the airport before 6	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION]
navigation	Nearby road-closures	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	how can I avoid construction traffic	[IN:UPDATE_DIRECTIONS]
navigation	Will I make it Sandra Day O'Connor High School by 8 a.m. if I leave now?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	how long will it take to get to work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Find the traffic for Dallas	[IN:GET_INFO_TRAFFIC]
navigation	How do I go to Borough Market from my hotel?	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How long is my drive from Columbus to Chicago	[IN:GET_ESTIMATED_DURATION]
navigation	What is the distance from Biloxi to Jackson	[IN:GET_DISTANCE]
navigation	How bad is the traffic by the beach	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long is the drive to Stone Harbor	[IN:GET_ESTIMATED_DURATION]
navigation	Are there any detours on my way to moms house saturday?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is traffic heavy on the way to Iowa State University	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what is the best route to take to to get to the concert tonight	[IN:GET_DIRECTIONS, IN:GET_EVENT]
navigation	how far away is japan from korea	[IN:GET_DISTANCE]
navigation	what time of day is the traffic the lightest in my area	[IN:UNSUPPORTED_NAVIGATION]
navigation	are the express lanes on i5 open right now	[IN:UNSUPPORTED_NAVIGATION]
navigation	Best way to avoid travelling on 32nd street	[IN:GET_DIRECTIONS]
navigation	what time will i arrive at grand central market if i leave home right now	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION, IN:GET_LOCATION_HOME]
navigation	How many miles from home to Kansas City zoo?	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	current traffic conditions	[IN:GET_INFO_TRAFFIC]
navigation	what is traffic like in my area	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Are there any tolls between Santos and São Paulo?	[IN:GET_INFO_ROUTE, IN:GET_LOCATION]
navigation	What is the traffic like in Miami now that it's so populated	[IN:GET_INFO_TRAFFIC]
navigation	How is the traffic on Highway 89-A this evening?	[IN:GET_INFO_TRAFFIC]
navigation	Would it be faster if I left now to go to Kasey's house or wait until 6pm to leave?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Saturdays can be a lot of traffic going into Chicago, is there a better day to go	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the best time to travel from A to B	[IN:GET_ESTIMATED_DEPARTURE]
navigation	can i make the 5pm movie at movie town	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT, IN:GET_LOCATION]
navigation	List traffic issues	[IN:GET_INFO_TRAFFIC]
navigation	Tell me about the traffic	[IN:GET_INFO_TRAFFIC]
navigation	what is the distance from new york to los angeles	[IN:GET_DISTANCE]
navigation	Are the roads snowpacked on the way to the Ski Santa Fe Brewski festival?	[IN:GET_INFO_ROAD_CONDITION, IN:GET_EVENT]
navigation	How long is the drive from New York to Newark?	[IN:GET_ESTIMATED_DURATION]
navigation	How long is the drive to Cape May	[IN:GET_ESTIMATED_DURATION]
navigation	Any crashes reported clogging up traffic	[IN:GET_INFO_TRAFFIC]
navigation	what's the traffic from here to onalaska	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	If I leave at noon how long will it take me to get to my mom's in the current traffic?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is traffic backed up due to the accident on 84	[IN:GET_INFO_TRAFFIC]
navigation	What are the traffic delays	[IN:GET_INFO_TRAFFIC]
navigation	How are the conditions going up Spanish Fork Canyon now?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	what is the travel time on 1-90 to miller stadium right now	[IN:GET_ESTIMATED_DURATION]
navigation	Fastest route to go to Apple Store	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	Are weather conditions affecting traffic	[IN:GET_INFO_TRAFFIC]
navigation	how long is it to get to the movies	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Can I get to my sisters house in tonight at 9 if I leave in 10 minutes?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME]
navigation	How far is Rabat from Tangier	[IN:GET_DISTANCE]
navigation	How long will it take for me to drive to Florida from here overnight	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What is the traffic like driving from Disney Springs to Magic Kingdom	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Is this traffic due to construction	[IN:GET_INFO_TRAFFIC]
navigation	how is the traffic between Denver and Grand Junction	[IN:GET_INFO_TRAFFIC]
navigation	Is traffic fine in Maryland Parkway	[IN:GET_INFO_TRAFFIC]
navigation	how long is the delay on the fifteen	[IN:GET_INFO_TRAFFIC]
navigation	how long will it take me to get to Orlando today	[IN:GET_ESTIMATED_DURATION]
navigation	What is the distance from California to New York	[IN:GET_DISTANCE]
navigation	traffic on way to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	Would it be faster to take 59 South to the BJCC tonight for the concert or to take I-65	[IN:UNSUPPORTED_NAVIGATION]
navigation	are there any delays on my way home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	What is the straightest route to Grandpas	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	Please let me know how bad the traffic is	[IN:GET_INFO_TRAFFIC]
navigation	What is the length of drive from Portland to Seattle	[IN:GET_ESTIMATED_DURATION]
navigation	Are there any down power line on the freeway to the Cartoon Expo	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_EVENT]
navigation	traffic evening commute	[IN:GET_INFO_TRAFFIC]
navigation	any accidents on the road	[IN:GET_INFO_TRAFFIC]
navigation	How is highway traffic near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	weather related traffic on i90	[IN:GET_INFO_TRAFFIC]
navigation	Is there any road construction to parent's house	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	traffic report for San Francisco	[IN:GET_INFO_TRAFFIC]
navigation	what is the distance from brooklyn new york to bulls gap tn	[IN:GET_DISTANCE]
navigation	How long will it take me to Laswi Street if I leave at 5 pm?	[IN:GET_ESTIMATED_DURATION]
navigation	How long will it take if I drive to New York from Newport News	[IN:GET_ESTIMATED_DURATION]
navigation	Is there a different route past the traffic backed up	[IN:UPDATE_DIRECTIONS]
navigation	When are traffic conditions best	[IN:UNSUPPORTED_NAVIGATION]
navigation	What is the distance between Arizona and California	[IN:GET_DISTANCE]
navigation	Can I get to Disneworld by bike from Kissimee?	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	How long will it take to get to work today	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	Mileage from Las Angeles to San Diego	[IN:GET_DISTANCE]
navigation	Is there a traffic delay between Nashville and Brentwood right now	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take me to get from Phoenix , Arizona to Los Angeles, California	[IN:GET_ESTIMATED_DURATION]
navigation	How long is my drive to Elmhurst	[IN:GET_ESTIMATED_DURATION]
navigation	Need to be at Corona Del Mar by 9 AM tomorrow, please provide route from home without toll roads.	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME, IN:GET_LOCATION]
navigation	is the traffic bad on my route home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long will it take me to drive to Mary's office if I leave at 3pm?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	I need the traffic for the Akron area	[IN:GET_INFO_TRAFFIC]
navigation	what's the distance between fort mill and atlanta	[IN:GET_DISTANCE]
navigation	What's the traffic to Bel Air looking like	[IN:GET_INFO_TRAFFIC]
navigation	Can I make it to Karen's house by 8pm if I leave my house now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	What is the distance between San Francisco California and New York City New York	[IN:GET_DISTANCE]
navigation	Is there any reported traffic	[IN:GET_INFO_TRAFFIC]
navigation	How bad is the traffic in downtown Chicago at 5pm	[IN:GET_INFO_TRAFFIC]
navigation	Whats the driving directions to the Willis Tower near downtown	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What's the traffic like between here and NYC	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long to get to Somerset from here?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	What is the easiest way around traffic	[IN:GET_DIRECTIONS]
navigation	is there an accident ahead of us	[IN:GET_INFO_TRAFFIC]
navigation	Please find a route to The San Francisco Ferry Terminal that takes less than 15 minutes.	[IN:GET_DIRECTIONS, IN:GET_LOCATION]
navigation	should i expect any traffic delay if so when	[IN:GET_INFO_TRAFFIC]
navigation	How fast are cars moving on Fairfax right now	[IN:GET_INFO_TRAFFIC]
navigation	Please tell me what the traffic's looking like	[IN:GET_INFO_TRAFFIC]
navigation	Time-frame to drive home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	Is traffic good today	[IN:GET_INFO_TRAFFIC]
navigation	Is there any accidents on my route home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	How long is the drive from Tacoma to Seattle	[IN:GET_ESTIMATED_DURATION]
navigation	All traffic updates please	[IN:GET_INFO_TRAFFIC]
navigation	How long will it take for me to drive to my meeting at 7pm if i take 84 west	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	Display to work route	[IN:GET_DIRECTIONS, IN:GET_LOCATION_WORK]
navigation	What are the road conditions	[IN:GET_INFO_ROAD_CONDITION]
navigation	what's the distance between Texas and Mississippi	[IN:GET_DISTANCE]
navigation	can i make it to the game before kickoff	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_EVENT]
navigation	Are the roads to my office plowed yet	[IN:GET_INFO_ROAD_CONDITION, IN:GET_LOCATION_WORK]
navigation	How many miles is it from Houston to Milwaukee	[IN:GET_DISTANCE]
navigation	If I leave at 8 am, when will I arrive in Harrisburg	[IN:GET_ESTIMATED_ARRIVAL]
navigation	can I have info on the traffic please	[IN:GET_INFO_TRAFFIC]
navigation	What's the traffic situation for my ride home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is 400 backed up right now	[IN:GET_INFO_TRAFFIC]
navigation	How many miles from here to Las Vegas	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	current traffic conditions on 77	[IN:GET_INFO_TRAFFIC]
navigation	how is the traffic on  highway 1604	[IN:GET_INFO_TRAFFIC]
navigation	Why is there so much traffic on the way to the beach right now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How many miles is it from New York to California	[IN:GET_DISTANCE]
navigation	Will the roads downtown be blocked off for the Cavaliers Game?	[IN:GET_INFO_TRAFFIC, IN:GET_EVENT]
navigation	When will I get to Costco if I leave right now?	[IN:GET_ESTIMATED_ARRIVAL, IN:GET_LOCATION]
navigation	What should I expect from traffic today	[IN:GET_INFO_TRAFFIC]
navigation	how long does it take to drive from Miami to Los Angeles	[IN:GET_ESTIMATED_DURATION]
navigation	Calculate the time it would take to get to San Francisco from Seattle if traveling at 65 mph	[IN:GET_ESTIMATED_DURATION]
navigation	directions to paramount hotel avoiding flooding from lizzys market	[IN:GET_DIRECTIONS, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	What was traffic like this morning	[IN:GET_INFO_TRAFFIC]
navigation	Any detours between my house and Alex's place?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	How is traffic on West Ridge Road this morning?	[IN:GET_INFO_TRAFFIC]
navigation	which lane is the fastest	[IN:UNSUPPORTED_NAVIGATION]
navigation	Are they finished clearing the tree from Lee Highway	[IN:GET_INFO_TRAFFIC]
navigation	Please give me an update on the traffic for my route home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Would it make a difference if I left for home now or if I waited an hour	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long is a flight from New York to Paris	[IN:GET_ESTIMATED_DURATION]
navigation	How long is it going to take me to get from Publix to the University on 13th	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How long will it take to get to my appointment if I leave now?	[IN:GET_ESTIMATED_DURATION, IN:GET_EVENT]
navigation	show me the direction to home	[IN:GET_DIRECTIONS, IN:GET_LOCATION_HOME]
navigation	What is the distance between Fort Benning and Fort Carson	[IN:GET_DISTANCE]
navigation	What's the traffic like for the drive home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	Is there still a downed powerline by the State Fair fairgrounds?	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	is there a faster way	[IN:UPDATE_DIRECTIONS]
navigation	Time with the lest congested traffic in Atlanta	[IN:UNSUPPORTED_NAVIGATION]
navigation	how far is it from my house to brasilia, brazil	[IN:GET_DISTANCE, IN:GET_LOCATION_HOME]
navigation	what is the traffic like between Ft Riley and Manhattan	[IN:GET_INFO_TRAFFIC]
navigation	Sig alerts	[IN:UNSUPPORTED_NAVIGATION]
navigation	Give me a route to downtown Atlanta that will get me there before 6pm.	[IN:GET_DIRECTIONS]
navigation	What is the estimated length of my drive to work	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	How many miles is in between Las Vegas and Los Angeles	[IN:GET_DISTANCE]
navigation	what road construction is around me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	how fast do I have to travel to make it to georgia in 13 hours from hawaii	[IN:UNSUPPORTED_NAVIGATION]
navigation	how bad is the traffic in albany	[IN:GET_INFO_TRAFFIC]
navigation	is traffic bad on 29 North right now	[IN:GET_INFO_TRAFFIC]
navigation	traffic in Shepherdstown, wv	[IN:GET_INFO_TRAFFIC]
navigation	you think there is traffic going to the beach now	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	Some of the roads will be closed due to this construction on Tuesday evening, Is there a bike path that links Route 3-A to Riverview Circle?	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long will it take me to reach the airport in current traffic conditions?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION]
navigation	Is there any crashes near me	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	How bad is traffic in New York City	[IN:GET_INFO_TRAFFIC]
navigation	HOW LONG WILL IT TAKE ME TO GET TO LAS VEGAS	[IN:GET_ESTIMATED_DURATION]
navigation	is traffic heavy or light on my route to work	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	Is the traffic heavy today from San Antonio to Houston	[IN:GET_INFO_TRAFFIC]
navigation	Is it rush hour yet	[IN:UNSUPPORTED_NAVIGATION]
navigation	How long is my drive to mom's	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What does my route to work look like this morning	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_WORK]
navigation	using i-20, what's the travel time between meridian and tuscaloosa, al	[IN:GET_ESTIMATED_DURATION]
navigation	Is there much traffic on my route home	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION_HOME]
navigation	traffic delays on my route	[IN:GET_INFO_TRAFFIC]
navigation	What time should I leave to get to the airport by 5 pm	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION]
navigation	how much travel time are we talking about to pick up flowers, a cake, and a present for my wife	[IN:UNSUPPORTED_NAVIGATION]
navigation	What time should i leave to reach Cairo by 7:00pm?	[IN:GET_ESTIMATED_DEPARTURE]
navigation	What time should my dad leave his house to arrive at my house?	[IN:GET_ESTIMATED_DEPARTURE, IN:GET_LOCATION_HOME, IN:GET_LOCATION_HOME]
navigation	what is the traffic like on 75 north in atlanta today	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	is traffic bad on the 40 E	[IN:GET_INFO_TRAFFIC]
navigation	are there slowdowns along my route	[IN:GET_INFO_TRAFFIC]
navigation	How many miles is the traffic backed up on the interstate between home and Columbia?	[IN:UNSUPPORTED_NAVIGATION]
navigation	Find fast route with less traffic	[IN:UPDATE_DIRECTIONS]
navigation	How slow is traffic today on I75	[IN:GET_INFO_TRAFFIC]
navigation	what's traffic like in denham springs	[IN:GET_INFO_TRAFFIC]
navigation	Can I get to Israa's office in less than an hour?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_WORK]
navigation	What time will I make it to Santa Fe coming from route 72?	[IN:GET_ESTIMATED_ARRIVAL]
navigation	How long will it take to get to Pittsburgh from home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	How many miles is it to Mexico from here	[IN:GET_DISTANCE, IN:GET_LOCATION]
navigation	How long will it take me to get from here to Adventure Landing today without construction?	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION, IN:GET_LOCATION]
navigation	Can you tell me how long it will take me to drive home	[IN:GET_ESTIMATED_DURATION, IN:GET_LOCATION_HOME]
navigation	What is the distance between Vista and La Jolla in meters	[IN:GET_DISTANCE]
navigation	Is there traffic on Main Street	[IN:GET_INFO_TRAFFIC]
navigation	Mileage, by flight, between Alabama and Georgia	[IN:GET_DISTANCE]
navigation	what is causing this traffic on 45	[IN:GET_INFO_TRAFFIC]
navigation	Is traffic backed up on the Brent Spence bridge	[IN:GET_INFO_TRAFFIC, IN:GET_LOCATION]
navigation	How long is my drive to Merced going to take	[IN:GET_ESTIMATED_DURATION]
