domain	utterance	intents
reminder	Remind me to pick up some bread tonight on my way home from work by 4	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Can you remind me to turn in my final paper Sunday at 11 pm for my psychology class?	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me one day before January 2 at 10:30am Naniloa has a Doctor's appointment.	[IN:CREATE_REMINDER]
reminder	Remind me on the 10th of each month to pay my water bill.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the reminder for pharmacy pick up at 5 pm	[IN:DELETE_REMINDER]
reminder	Remind Jeff to take the dogs out every day at 12 noon.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	SET UP REMINDER TO MAIL APPLICATION TODAY AT 2PM.	[IN:CREATE_REMINDER]
reminder	Remind me to check my email daily at 7 pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me my show starts at 9 pm	[IN:CREATE_REMINDER]
reminder	I need supplies for my next art show; please set reminder to place an order with Rio Grande Friday.	[IN:CREATE_REMINDER]
reminder	Remind my sister to pick up my daughter at 2pm; alert 20 minutes beforehand	[IN:CREATE_REMINDER, IN:GET_CONTACT, IN:GET_TODO]
reminder	Set a reminder for dermatologist appointment on Wednesday.	[IN:CREATE_REMINDER]
reminder	remind me to Listen to a genre of music you haven't tried before-perhaps Jazz, Punk or Blues at11 pm.	[IN:CREATE_REMINDER]
reminder	remind me to pick up conner from boy scouts at 7 pm	[IN:CREATE_REMINDER]
reminder	remind me to schedule a doctors appointment at the end of the month	[IN:CREATE_REMINDER]
reminder	I don't want to forget that I'm working for Kara on Sunday; make an alert for 11pm Saturday night	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder for doctors appointment tomorrow at 9:00	[IN:CREATE_REMINDER]
reminder	Remind me to take my library card on Friday morning to check out books.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	remind me to set up a meeting tomorrow at 7pm	[IN:CREATE_REMINDER]
reminder	Can you remind me to submit my timecard on Friday at 4 pm?	[IN:CREATE_REMINDER]
reminder	Remind me to tell the team the updates in Monday's meeting	[IN:CREATE_REMINDER]
reminder	Alert me 15 minutes before running group starts.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set up a weekly reminder to pull weed's out of the flower bed.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Have I set any reminders for next week?	[IN:GET_REMINDER]
reminder	Set up a daily reminder to finish homework before 7pm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to book the hotel for our anniversary on the 14th	[IN:CREATE_REMINDER]
reminder	Please remind me to register Kade for preschool on Monday at 9AM	[IN:CREATE_REMINDER]
reminder	What reminders do I have for this morning?	[IN:GET_REMINDER]
reminder	Please remind me to feed the dog at 4pm every day	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to send in my book report for next Sunday	[IN:CREATE_REMINDER]
reminder	Set reminder 2 hours before Kendall's dance recital on Thursday night at 7:00 pm	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set up a reminder to ask Bill or an about glucagon use and expiration today.	[IN:CREATE_REMINDER]
reminder	Send a reminder to my friends about our brunch tomorrow at 2 pm	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to bring donuts to church on Sunday.	[IN:CREATE_REMINDER]
reminder	Remind me to pay my phone bill on the 13th of August 2018.	[IN:CREATE_REMINDER]
reminder	Remind me that Julie has the day off at 7am friday	[IN:CREATE_REMINDER]
reminder	Remind me at 4 a.m to walk the dog.	[IN:CREATE_REMINDER]
reminder	Delete the reminder for dinner on Sunday	[IN:DELETE_REMINDER]
reminder	Adjust the reminder about baking a vanilla cake this Saturday to baking a chocolate cake.	[IN:UPDATE_REMINDER_TODO]
reminder	cancel Lucy's recital reminder.	[IN:DELETE_REMINDER]
reminder	Please set a reminder for my dentist appointment on the 9th.	[IN:CREATE_REMINDER]
reminder	Set up a reminder to pay rent on the first.	[IN:CREATE_REMINDER]
reminder	Remind me to change my work schedule	[IN:CREATE_REMINDER]
reminder	Remind me to send Jennifer an email about next weeks meeting	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Remind me to print and complete registration papers	[IN:CREATE_REMINDER]
reminder	Remind me to take my medications tomorrow afternoon.	[IN:CREATE_REMINDER]
reminder	I need a monthly reminder to pay Union dues for the first of each month	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO, IN:GET_RECURRING_DATE_TIME]
reminder	Remove my workout reminder for tomorrow morning	[IN:DELETE_REMINDER]
reminder	Remind me to do my laundry at 7:00 pm this evening.	[IN:CREATE_REMINDER]
reminder	Set up a reminder for my Son to turn in his history project Wednesday.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	I need a reminder to run a cold, dark load of laundry today at 4 pm.	[IN:CREATE_REMINDER]
reminder	Delete my reminders for tomorrow.	[IN:DELETE_REMINDER]
reminder	I need you to remind me of my dentist appointment next week.	[IN:CREATE_REMINDER]
reminder	Set a reminder for Mrs. Thomas that orientation  is on the 7th @ 9 and alert her 10 mins before	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Set a reminder to do my stretches everyday for 15 minutes	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Set up a reminder for my doctors appointment on Thursday at 11am	[IN:CREATE_REMINDER]
reminder	Remind me to change alarm to 6 am on Saturday.	[IN:CREATE_REMINDER]
reminder	remind me to email mom that recipie for cookies	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_CONTACT]
reminder	Remind me that we are going to the orchestra on Saturday evening at 7:00 p.m.	[IN:CREATE_REMINDER]
reminder	Remind me to go to buy a new set of highlighters tomorrow morning.	[IN:CREATE_REMINDER]
reminder	Change the time of my phone meeting reminder for tomorrow to 2pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Remind me to drop off my prescription in 3 hours	[IN:CREATE_REMINDER]
reminder	Remind me to play swag IQ at 7	[IN:CREATE_REMINDER]
reminder	I no longer need to be reminded to buy milk.	[IN:DELETE_REMINDER]
reminder	I won't have to pick up Brenda for work this week; delete reminder.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Remind me to text Shane once a month.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_RECURRING_DATE_TIME]
reminder	Remove the reminder for my date with ET on Friday.	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Make a reminder for school orientation Friday	[IN:CREATE_REMINDER]
reminder	Remind me to pick up flowers for my wife today.	[IN:CREATE_REMINDER]
reminder	Set reminder to do Fonque's hair on Thursday at noon?	[IN:CREATE_REMINDER]
reminder	Make sure Emma and Jack don't forget they have play practice at noon this Saturday; send them a reminder Friday night.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to build my shoe closet tomorrow morning.	[IN:CREATE_REMINDER]
reminder	delete leave office reminder	[IN:DELETE_REMINDER]
reminder	Delete my meeting reminder.	[IN:DELETE_REMINDER]
reminder	Set a reminder to take out the trash on Tuesday	[IN:CREATE_REMINDER]
reminder	Help me remember to pay my car insurance quarterly premium on Friday the 3rd.	[IN:CREATE_REMINDER]
reminder	Remind me to order baby wipes from Amazon Prime today.	[IN:CREATE_REMINDER]
reminder	Remind me at 3 pm to email Tom about the details of the meeting next Tuesday.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE, IN:GET_EVENT]
reminder	Please remind me to pick up paper towels this afternoon.	[IN:CREATE_REMINDER]
reminder	Remind me to clean the fish tank	[IN:CREATE_REMINDER]
reminder	Alexa remind me this weekend that I have to delete spam emails from my email box.	[IN:CREATE_REMINDER]
reminder	Set reminder every Tuesday for Cross Fit.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	I need to watch the Tupperware live event on the 4th, set a reminder for 7pm on the 4th of august	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Please alert me to leave 15 mins earlier on Sunday.	[IN:CREATE_REMINDER]
reminder	delete the reminder for the playdate today	[IN:DELETE_REMINDER]
reminder	remind to pick up toilet paper on my way home from work	[IN:CREATE_REMINDER]
reminder	remind everett at 6 pm to take his vitamins	[IN:CREATE_REMINDER]
reminder	Set a reminder to check with Elisa on a good day to meet for game night.	[IN:CREATE_REMINDER]
reminder	Are there any reminders for next Tuesday?	[IN:GET_REMINDER]
reminder	Remind me to grocery shop for Saturday evening                                                                           dinner party for five guests at 5:00 pm.	[IN:CREATE_REMINDER]
reminder	Please remind me to mail Christmas cards on Dec 12.	[IN:CREATE_REMINDER]
reminder	remind me to pick up the library book on the 4th	[IN:CREATE_REMINDER]
reminder	Delete my weekly lunch reminders with Jason	[IN:DELETE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to take the dog to the vet on Thursday.	[IN:CREATE_REMINDER]
reminder	Set a reminder up for my Mom to bring the car seat at 9 am tomorrow.	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Can you delete the reminder to pack for Jamaica tomorrow?	[IN:DELETE_REMINDER]
reminder	Remind me every Tuesday at  8am about my evening guitar lesson.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to purchase my school books by Friday afternoon.	[IN:CREATE_REMINDER]
reminder	delete my reminder for my sunday brunch	[IN:DELETE_REMINDER, IN:GET_TODO]
reminder	Set up an alert for every night at 9pm to set the house alarm.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind me to talk to my ex-husband about his delinquent child support on Saturday morning.	[IN:CREATE_REMINDER]
reminder	Remind me to pay the cable bill on the first of every month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	set a reminder to pick up milk, eggs and cheese	[IN:CREATE_REMINDER]
reminder	Remind me when auburn tiger's play	[IN:CREATE_REMINDER]
reminder	Remind me to ship my packages on Tuesday.	[IN:CREATE_REMINDER]
reminder	remind todd to gather supplies	[IN:CREATE_REMINDER]
reminder	delete the party reminder this wednesday	[IN:DELETE_REMINDER]
reminder	Remind my husband that it's our anniversary tomorrow	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Set a reminder to  go get gas after work today	[IN:CREATE_REMINDER]
reminder	Delete my reminder for the baby shower next weekend.	[IN:DELETE_REMINDER]
reminder	Can you remind me that I have a dinner meeting with John next Tuesday at 7 pm.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	What are all my reminders for the upcoming week.	[IN:GET_REMINDER]
reminder	Remind me today at 2pmt to forward the orchestra schedule to the show's director.	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	When is the reminder set for to show me that I have a client	[IN:GET_REMINDER]
reminder	Change the reminder to create a budget to Thursday instead of Friday	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	cancel all reminders about work since I quit my job	[IN:DELETE_REMINDER]
reminder	set up a reminder for me to renew my license by the end of the month	[IN:CREATE_REMINDER]
reminder	Remind my husband to mow the lawn before 7pm tonight	[IN:CREATE_REMINDER, IN:GET_CONTACT]
reminder	Remind me to record the young and the restless at 11 am tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind me to plan a dinner party for the board members next week.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Add a reminder to return my Redbox videos tomorrow.	[IN:CREATE_REMINDER]
reminder	remind in next May to sign up for my election class	[IN:CREATE_REMINDER]
reminder	Cancel my puppy play date reminders this weekend.	[IN:DELETE_REMINDER]
reminder	Remind me to balance my checkbook every Sunday afternoon.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Delete Emersyn's soccer game reminder for tomorrow.	[IN:DELETE_REMINDER]
reminder	Remove reminder for dinner tomorrow	[IN:DELETE_REMINDER]
reminder	Remind me to check the status of my financial aid today at 3 pm.	[IN:CREATE_REMINDER]
reminder	Remind me to buy diapers today	[IN:CREATE_REMINDER]
reminder	Remind Kevin about football practice tomorrow.	[IN:CREATE_REMINDER]
reminder	please remind me to remind husband to take his pills	[IN:CREATE_REMINDER]
reminder	Change the PTA meeting from 6pm to 7pm on Saturday.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Reminder for going to bed so I don't stay up too late	[IN:CREATE_REMINDER]
reminder	Remind me to schedule an appointment with Brian today.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to get Flash Cards for the test on 9/18	[IN:CREATE_REMINDER]
reminder	Remind me to tell Angie  I am bringing the salad for bible study on Friday	[IN:CREATE_REMINDER]
reminder	Cancel all of Fridays reminders.	[IN:DELETE_REMINDER]
reminder	What are my reminders for Tuesday morning?	[IN:GET_REMINDER]
reminder	Can you please remind me to pay the utility bill on Friday at 2 pm?	[IN:CREATE_REMINDER]
reminder	Do I have any reminders this week?	[IN:GET_REMINDER]
reminder	Remind me on Tuesday to look up that recipe for my Mom's lasagna.	[IN:CREATE_REMINDER]
reminder	Do I have any reminders on Tuesday or Wednesday of next week?	[IN:GET_REMINDER]
reminder	remind me to meet with clients tomarrow at 9am	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Delete orientation reminder.	[IN:DELETE_REMINDER]
reminder	Set up reminder to watch Pose every Sunday night at 9pm	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Please remind me to file my quarterly report tomorrow at 1pm with a total hours of 105 for l&i	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to meet with my daughter for lunch on Aug. 18, 2018, at 1:00 PM.	[IN:CREATE_REMINDER, IN:GET_TODO, IN:GET_CONTACT]
reminder	remind me of my vacation destination	[IN:CREATE_REMINDER]
reminder	Remind me that the French club meeting is tonight at 8 PM.	[IN:CREATE_REMINDER]
reminder	delete the reminder for my dr appointment on friday dec 3rd	[IN:DELETE_REMINDER]
reminder	make a reminder to pay my monthly bills	[IN:CREATE_REMINDER]
reminder	Remind me to tell Chelsea we're meeting at Fred Meyer instead of Safeway	[IN:CREATE_REMINDER, IN:SEND_MESSAGE]
reminder	Set a reminder for 2 hours and 50 minutes from now.	[IN:CREATE_REMINDER]
reminder	remove the reminder about starting dinner at 4pm	[IN:DELETE_REMINDER]
reminder	Delete my reminders for Friday, I have the day off	[IN:DELETE_REMINDER]
reminder	Remind me that the party on Sunday was changed to Saturday on Friday morning.	[IN:CREATE_REMINDER]
reminder	Remind me to mail Dad's card tomorrow please.	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to get the decorations for the party on August 18th.	[IN:CREATE_REMINDER]
reminder	Delete the reminder about tax free weekend	[IN:DELETE_REMINDER]
reminder	Remind the running group tomorrow morning that the run is canceled due to excessive heat.	[IN:CREATE_REMINDER]
reminder	Remind me to go to pick up the dry-washed clothes at 5 p.m. (Pacific Time)	[IN:CREATE_REMINDER]
reminder	Remind me to get coffee creamer today.	[IN:CREATE_REMINDER]
reminder	Set up a recurring reminder on Fridays about the recycling	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	can you remind me 10 minutes before 5pm that i need to start the oven	[IN:CREATE_REMINDER]
reminder	Update tomorrow's reminder to include sending a text to Bob	[IN:UPDATE_REMINDER_TODO, IN:SEND_MESSAGE]
reminder	Remind me to pick up Dad's prescriptions in the morning.	[IN:CREATE_REMINDER]
reminder	Remove the reminder to call mom back, she just called me	[IN:DELETE_REMINDER]
reminder	Remind me today at 3:00 p.m. to set up my new Visa Card on Amazon.	[IN:CREATE_REMINDER]
reminder	Remind me to make coleslaw after work tomorrow morning	[IN:CREATE_REMINDER]
reminder	Change the dinner party reminder from this Saturday to next Saturday at 6pm.	[IN:UPDATE_REMINDER_DATE_TIME]
reminder	Send me daily reminders to make an appointment with the allergist for week of Aug 28th.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME, IN:GET_TODO]
reminder	Remind me to take the chicken out the freezer tonight at 9pm	[IN:CREATE_REMINDER]
reminder	Set a reminder to pack for our beach trip on Friday	[IN:CREATE_REMINDER]
reminder	Set up a reminder to bring the dog to the vet on Friday	[IN:CREATE_REMINDER]
reminder	I don't want to forget the baby in the car. Set an alert at 8:30 am to check the back seat.	[IN:CREATE_REMINDER]
reminder	Remind me to pick up a cake tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind the trumpet section that we are having sectionals on Wednesday, August 1.	[IN:CREATE_REMINDER]
reminder	change the reminder about dinner today to 6pm instead of 5pm	[IN:UPDATE_REMINDER_DATE_TIME, IN:GET_TODO]
reminder	I have a class this week  on Friday at 9 am, remind me on thursday	[IN:CREATE_REMINDER, IN:GET_TODO]
reminder	Remind me to wake up at 8am tomorrow.	[IN:CREATE_REMINDER]
reminder	Remind the book club that we will not be meeting this morning.	[IN:CREATE_REMINDER]
reminder	Set up reminder that mortgage is due the 1st of every month.	[IN:CREATE_REMINDER, IN:GET_RECURRING_DATE_TIME]
reminder	Remind Mike to finish all the paper work one day before Saturday 7pm.	[IN:CREATE_REMINDER]
