domain	utterance	intents
weather	Is the sun going to shine later on?	[IN:GET_WEATHER]
weather	Is it supposed to be hot today?	[IN:GET_WEATHER]
weather	how much snow are we supposed to get?	[IN:GET_WEATHER]
weather	when will it rain again	[IN:GET_WEATHER]
weather	Should I bring a coat?	[IN:GET_WEATHER]
weather	is there a chance for hailstorm next week	[IN:GET_WEATHER]
weather	are the roads icy?	[IN:GET_WEATHER]
weather	Is it going to rain in Atlanta this weekend?	[IN:GET_WEATHER]
weather	What is the temperature expected to be next week	[IN:GET_WEATHER]
weather	Are we supposed to have a frost tonight?	[IN:GET_WEATHER]
weather	What is the chance of rain tomorrow?	[IN:GET_WEATHER]
weather	is it raining in Florida?	[IN:GET_WEATHER]
weather	What's the weather in San Francisco?	[IN:GET_WEATHER]
weather	10 day forecast	[IN:GET_WEATHER]
weather	Is it going to frost tonight	[IN:GET_WEATHER]
weather	how does it feel in dallas, tx	[IN:GET_WEATHER]
weather	should I pack an umbrella	[IN:GET_WEATHER]
weather	what is the weather like on the beaches of Washington?	[IN:GET_WEATHER]
weather	What time of the day will be the hottest today?	[IN:GET_WEATHER]
weather	current weather in san francisco	[IN:GET_WEATHER]
weather	will is be snowing in Chicago this week	[IN:GET_WEATHER]
weather	Do I need to bring a jacket with me today?	[IN:GET_WEATHER]
weather	is it cooling down this weekend	[IN:GET_WEATHER]
weather	Is it supposed to rain today?	[IN:GET_WEATHER]
weather	what is the temperature going to be today?	[IN:GET_WEATHER]
weather	is there any chances for snow	[IN:GET_WEATHER]
weather	give me tonight's forecast	[IN:GET_WEATHER]
weather	Will it rain tonight?	[IN:GET_WEATHER]
weather	Should I bring an umbrella to work today?	[IN:GET_WEATHER]
weather	Do I need to bring my jacket today?	[IN:GET_WEATHER]
weather	what is the weather in Nebraska?	[IN:GET_WEATHER]
weather	What is the weather like in Ocean City, Maryland?	[IN:GET_WEATHER]
weather	What will the weather be for tomorrow?	[IN:GET_WEATHER]
weather	what will be the temperature today at 5pm in atlanta?	[IN:GET_WEATHER]
weather	What is the humidity?	[IN:GET_WEATHER]
weather	is it going to snow today	[IN:GET_WEATHER]
weather	what is the air temperature?	[IN:GET_WEATHER]
weather	how hot will it be today	[IN:GET_WEATHER]
weather	When is it going to snow this week	[IN:GET_WEATHER]
weather	Is there a tropical storm anywhere?	[IN:GET_WEATHER]
weather	Will I need a jacket at 4pm?	[IN:GET_WEATHER]
weather	How does the weather look for my game in Lancaster today?	[IN:GET_WEATHER]
weather	temperature please	[IN:GET_WEATHER]
weather	What is the temperature going to be tonight	[IN:GET_WEATHER]
weather	Should I bring a sweater	[IN:GET_WEATHER]
weather	What is the humidity level?	[IN:GET_WEATHER]
weather	will it rain anytime soon	[IN:GET_WEATHER]
weather	What is this week's forecast?	[IN:GET_WEATHER]
weather	Chance of rain today	[IN:GET_WEATHER]
weather	Is there any rain the forecast this week?	[IN:GET_WEATHER]
weather	Will there be severe weather today?	[IN:GET_WEATHER]
weather	is it going to sleet tonight?	[IN:GET_WEATHER]
weather	what is today temperature in raleigh and in jacksonville fl?	[IN:GET_WEATHER]
weather	When will the blizzard be over in Denver?	[IN:GET_WEATHER]
weather	Will it rain at all today?	[IN:GET_WEATHER]
weather	Will it be rainy today?	[IN:GET_WEATHER]
weather	Is it cold in Alaska all year round?	[IN:GET_WEATHER]
weather	Will it snow soon?	[IN:GET_WEATHER]
weather	10 day forecast	[IN:GET_WEATHER]
weather	AROUND WHAT TIME WILL IT START RAINING?	[IN:GET_WEATHER]
weather	is it going to be sunny today	[IN:GET_WEATHER]
weather	Rain today?	[IN:GET_WEATHER]
weather	Forecast for today	[IN:GET_WEATHER]
weather	Are we getting a tropical storm this week.?	[IN:GET_WEATHER]
weather	is it cloudy today?	[IN:GET_WEATHER]
weather	is it going to rain all day	[IN:GET_WEATHER]
weather	do I need an umbrella	[IN:GET_WEATHER]
weather	whats the temperature tomorrow	[IN:GET_WEATHER]
weather	when it is supposed to rain?	[IN:GET_WEATHER]
weather	Will it be windy all week?	[IN:GET_WEATHER]
weather	It is going to rain today?	[IN:GET_WEATHER]
weather	What will be the warmest day?	[IN:GET_WEATHER]
weather	Next weekends forecast	[IN:GET_WEATHER]
weather	what is the temperature outside today	[IN:GET_WEATHER]
weather	What's the chance  of rain?	[IN:GET_WEATHER]
weather	Should I bring a  scarf?	[IN:GET_WEATHER]
weather	is it going to rain this week	[IN:GET_WEATHER]
weather	will it storm on my wedding day	[IN:GET_WEATHER]
weather	Will it be raining in San Diego during my trip?	[IN:GET_WEATHER]
weather	do i need an umbrella?	[IN:GET_WEATHER]
weather	Is there a storm warning today?	[IN:GET_WEATHER]
weather	What is the weather like today in Austin	[IN:GET_WEATHER]
weather	do i need an umbrella	[IN:GET_WEATHER]
weather	What is the chance of rain today?	[IN:GET_WEATHER]
weather	Is it going to rain tomorrow?	[IN:GET_WEATHER]
weather	Is today going to be warm?	[IN:GET_WEATHER]
weather	When will the rain stop?	[IN:GET_WEATHER]
weather	How hot is it going to be a 4 PM in Helotes	[IN:GET_WEATHER]
weather	How much rain will fall today?	[IN:GET_WEATHER]
weather	how cold is it in Texas	[IN:GET_WEATHER]
weather	when will it snow	[IN:GET_WEATHER]
weather	What's the latest news on hurricane track?	[IN:GET_WEATHER]
weather	Do I need to carry an umbrella today?	[IN:GET_WEATHER]
weather	what is the high temperature	[IN:GET_WEATHER]
weather	Will it snow in Arizona this year?	[IN:GET_WEATHER]
weather	Is it chilly outside?	[IN:GET_WEATHER]
weather	how hot will it be this weekend	[IN:GET_WEATHER]
weather	What is the weather in Atlanta today?	[IN:GET_WEATHER]
weather	What is the temperature supposed to be like today?	[IN:GET_WEATHER]
weather	Is it going to rain?	[IN:GET_WEATHER]
weather	what is the weather going to be like at 5 pm?	[IN:GET_WEATHER]
weather	How many rainy days are in this weeks forecast?	[IN:GET_WEATHER]
weather	what will be the lowest temperature today?	[IN:GET_WEATHER]
weather	What is the weather going to be like today?	[IN:GET_WEATHER]
weather	What's the low temp in Alpharetta tonight?	[IN:GET_WEATHER]
weather	Are there storms in the forecast for North Carolina?	[IN:GET_WEATHER]
weather	is it going to snow monday	[IN:GET_WEATHER]
weather	Is it supposed to freeze this weekend?	[IN:GET_WEATHER]
weather	What is the current weather	[IN:GET_WEATHER]
weather	How hot is it right now?	[IN:GET_WEATHER]
weather	how hot is it going to be today	[IN:GET_WEATHER]
weather	is it going to snow in Boston today	[IN:GET_WEATHER]
weather	What is the weather in Edison at 6 am?	[IN:GET_WEATHER]
weather	predicted snowfall for the week	[IN:GET_WEATHER]
weather	10-day forecast for Lodi	[IN:GET_WEATHER]
weather	What the percentage of rain for Wednesday night?	[IN:GET_WEATHER]
weather	How much rain are we going to have today	[IN:GET_WEATHER]
weather	What is the forecast for New Orleans?	[IN:GET_WEATHER]
weather	Any thunderstorms today?	[IN:GET_WEATHER]
weather	What was the high today in Cleveland, OH?	[IN:GET_WEATHER]
weather	Is there rain in the forecast for San Francisco next week?	[IN:GET_WEATHER]
weather	What will be today's high and low?	[IN:GET_WEATHER]
weather	Is it going to be cold today?	[IN:GET_WEATHER]
weather	Is there a blizzard predicted for my area?	[IN:GET_WEATHER]
weather	how cloudy is it today	[IN:GET_WEATHER]
weather	can i get a boating forecast	[IN:GET_WEATHER]
weather	will it rain in Houston this week	[IN:GET_WEATHER]
weather	is it long or short sleeved weather today	[IN:GET_WEATHER]
weather	will it rain at 3 a.m.?	[IN:GET_WEATHER]
weather	Is it cold enough to wear a sweater	[IN:GET_WEATHER]
weather	what will be the temperature today?	[IN:GET_WEATHER]
weather	Is it hailing?	[IN:GET_WEATHER]
weather	What will the weather be like on Saturday?	[IN:GET_WEATHER]
weather	What is the weather like in Portland right now?	[IN:GET_WEATHER]
weather	when does the rain stop	[IN:GET_WEATHER]
weather	Will it be hot today?	[IN:GET_WEATHER]
weather	Its not sunny outside will it rain?	[IN:GET_WEATHER]
weather	is it going to be windy today	[IN:GET_WEATHER]
weather	what is the current situation with tropical storms	[IN:GET_WEATHER]
weather	What is the temperature in death valley?	[IN:GET_WEATHER]
weather	is it humid on wednesday?	[IN:GET_WEATHER]
weather	How hot is it going to be today?	[IN:GET_WEATHER]
weather	What is the humidity level today	[IN:GET_WEATHER]
weather	Will I need an umbrella today	[IN:GET_WEATHER]
weather	Do we have a flash flood warning for today?	[IN:GET_WEATHER]
weather	will it rain today	[IN:GET_WEATHER]
weather	Is it cold in Namibia these days	[IN:GET_WEATHER]
weather	What is the temperature in Fairless Hills today?	[IN:GET_WEATHER]
weather	Is it supposed to rain all day today?	[IN:GET_WEATHER]
weather	is there rain in the forecast?	[IN:GET_WEATHER]
weather	Will I see the sun today?	[IN:GET_WEATHER]
weather	Should I bring a winter jacket	[IN:GET_WEATHER]
weather	Will it snow tomorrow?	[IN:GET_WEATHER]
weather	What time is high tide?	[IN:GET_WEATHER]
weather	Do I need my rainboots?	[IN:GET_WEATHER]
weather	how hot it is in australia	[IN:GET_WEATHER]
weather	Do I need a coat?	[IN:GET_WEATHER]
weather	What shoes should I wear tomorrow?	[IN:GET_WEATHER]
weather	What will the weather be like this weekend?	[IN:GET_WEATHER]
weather	what is the weather in Chicago	[IN:GET_WEATHER]
weather	How much rain are we getting today	[IN:GET_WEATHER]
weather	is it going to rain today	[IN:GET_WEATHER]
weather	what is pollen count today	[IN:UNSUPPORTED_WEATHER]
weather	what is the weather today	[IN:GET_WEATHER]
weather	will it freeze tonight	[IN:GET_WEATHER]
weather	Do I need sunscreen today?	[IN:GET_WEATHER]
weather	Is it going to be cold today?	[IN:GET_WEATHER]
weather	Is the weather clearing up?	[IN:GET_WEATHER]
weather	How warm is it going to be today?	[IN:GET_WEATHER]
weather	What's the weather in Marco Island next week?	[IN:GET_WEATHER]
weather	Is a lot more rain expected in New Hampshire?	[IN:GET_WEATHER]
weather	how much longer will it rain	[IN:GET_WEATHER]
weather	weather in dayton, oh	[IN:GET_WEATHER]
weather	is it hot outside	[IN:GET_WEATHER]
weather	is it suppose to rain tomorrow	[IN:GET_WEATHER]
weather	Will I need snow boots today?	[IN:GET_WEATHER]
weather	Will I need sunscreen today?	[IN:GET_WEATHER]
weather	What is the temperature in Phoenix today	[IN:GET_WEATHER]
weather	Is there a change of rain today	[IN:GET_WEATHER]
weather	Is it going to rain this weekend?	[IN:GET_WEATHER]
weather	Do I need a sweater?	[IN:GET_WEATHER]
weather	Is it going to be sunny all week?	[IN:GET_WEATHER]
weather	Should I bring a jacket tomorrow?	[IN:GET_WEATHER]
weather	should I bring an umbrella?	[IN:GET_WEATHER]
weather	what is the forecast for this weekend	[IN:GET_WEATHER]
weather	Is it cloudy today?	[IN:GET_WEATHER]
weather	how likely is it to rain today	[IN:GET_WEATHER]
weather	Will it be sunny tomorrow?	[IN:GET_WEATHER]
weather	Will it be windy tomorrow?	[IN:GET_WEATHER]
weather	Will it be cold tomorrow?	[IN:GET_WEATHER]
weather	Are there going to be clouds today?	[IN:GET_WEATHER]
weather	Is it going to be sunny tomorrow?	[IN:GET_WEATHER]
weather	Do I need to bring an umbrella?	[IN:GET_WEATHER]
weather	is it snowing in norway?	[IN:GET_WEATHER]
weather	Will sandals be appropriate for today's weather?	[IN:GET_WEATHER]
weather	will i need an umbrella today	[IN:GET_WEATHER]
weather	is today hotter than yesterday	[IN:GET_WEATHER]
weather	Will I need my rain jacket tomorrow?	[IN:GET_WEATHER]
weather	Is it windy today?	[IN:GET_WEATHER]
weather	What will the temperature be midday today?	[IN:GET_WEATHER]
weather	what is the weather for mccandless this evening	[IN:GET_WEATHER]
weather	is it cold in dublin?	[IN:GET_WEATHER]
weather	Will I need an umbrella?	[IN:GET_WEATHER]
weather	Las Vegas weekend weather	[IN:GET_WEATHER]
weather	What is the weather in Flagstaff at noon?	[IN:GET_WEATHER]
weather	Will it be cloudy tomorrow?	[IN:GET_WEATHER]
weather	is it going to rain wednesday	[IN:GET_WEATHER]
weather	when will it rain today	[IN:GET_WEATHER]
weather	What is the high going to be today?	[IN:GET_WEATHER]
weather	How cold is it going to be tonight?	[IN:GET_WEATHER]
weather	is there rain in the forecast	[IN:GET_WEATHER]
weather	do you have any idea how is the weather in NYC for the weekend?	[IN:GET_WEATHER]
weather	Is it windy in Dubai?	[IN:GET_WEATHER]
weather	How hot will it be?	[IN:GET_WEATHER]
weather	What will the weather be like on my birthday?	[IN:GET_WEATHER]
weather	will it snow	[IN:GET_WEATHER]
weather	Will it rain into the night?	[IN:GET_WEATHER]
weather	will it rain today?	[IN:GET_WEATHER]
weather	How cold today?	[IN:GET_WEATHER]
weather	is it snowing in hanover, maryland	[IN:GET_WEATHER]
weather	Any hurricanes forming in the Atlantic?	[IN:GET_WEATHER]
weather	What's the high temperature of next week?	[IN:GET_WEATHER]
weather	When will it get past 80 degrees today?	[IN:GET_WEATHER]
weather	Is today a good beach day?	[IN:GET_WEATHER]
weather	what's the weather in Lexington Ky today	[IN:GET_WEATHER]
weather	What will the weather be like at 5:00 in the morning?	[IN:GET_WEATHER]
weather	let me see weather for seven days	[IN:GET_WEATHER]
weather	What is the weather like on Wednesday	[IN:GET_WEATHER]
weather	Is there a tornado warning?	[IN:GET_WEATHER]
weather	Should I take a jacket with me	[IN:GET_WEATHER]
weather	How high is the chance of rain today?	[IN:GET_WEATHER]
weather	What does the weather look like for Friday?	[IN:GET_WEATHER]
weather	What's the weather this week?	[IN:GET_WEATHER]
weather	do i need a raincoat today	[IN:GET_WEATHER]
weather	Should I bring an umbrella	[IN:GET_WEATHER]
weather	Is it going to rain in 2 days	[IN:GET_WEATHER]
weather	What time is it going to start raining in Draper today?	[IN:GET_WEATHER]
weather	what is the weather going to be for the month of august	[IN:GET_WEATHER]
weather	weather in Jamaica today	[IN:GET_WEATHER]
weather	Let me know if it's going to rain this week.	[IN:GET_WEATHER]
weather	Is there any tornado warnings for Huntington county?	[IN:GET_WEATHER]
weather	what is the percentage of precipitation for tomorrow	[IN:GET_WEATHER]
weather	What temperature is it outside?	[IN:GET_WEATHER]
weather	What's the temperature in South Carolina right now?	[IN:GET_WEATHER]
weather	What is the UV index today?	[IN:GET_WEATHER]
weather	Is it supposed to rain tomorrow?	[IN:GET_WEATHER]
weather	When will it stop raining?	[IN:GET_WEATHER]
weather	What's the expected high today	[IN:GET_WEATHER]
weather	when is sunset?	[IN:GET_SUNSET]
weather	is their any rain in next week's forecast?	[IN:GET_WEATHER]
weather	do i need a jacket today	[IN:GET_WEATHER]
weather	will it rain tomorrow	[IN:GET_WEATHER]
weather	Will it be cold today?	[IN:GET_WEATHER]
weather	What's the low temperature for today?	[IN:GET_WEATHER]
weather	What is the weather in Destin, Florida?	[IN:GET_WEATHER]
weather	Is it supposed to be cold today?	[IN:GET_WEATHER]
weather	Will I need a jacket tomorrow	[IN:GET_WEATHER]
weather	tell me about the weather from morning to evening for today please	[IN:GET_WEATHER]
weather	how much precipitation tomorrow/	[IN:GET_WEATHER]
weather	Do I need an umbrella today?	[IN:GET_WEATHER]
weather	Should I bring an umbrella today?	[IN:GET_WEATHER]
weather	Whats the weather going to be for this weekend?	[IN:GET_WEATHER]
weather	Should I take an umbrella to work today?	[IN:GET_WEATHER]
weather	Is the rain heavy?	[IN:GET_WEATHER]
weather	What is the temperature in Somers, CT	[IN:GET_WEATHER]
weather	Is the hurricane coming over here?	[IN:GET_WEATHER]
weather	how is the weather looking	[IN:GET_WEATHER]
weather	What will the temperature be at noon?	[IN:GET_WEATHER]
weather	Is there a chance of rain?	[IN:GET_WEATHER]
weather	Update me on the weather	[IN:GET_WEATHER]
weather	What's the low temperature in Seattle today?	[IN:GET_WEATHER]
weather	Is it going to be a nice day today	[IN:GET_WEATHER]
weather	Do I need a jacket in Charlotte, NC today?	[IN:GET_WEATHER]
weather	Is it cloudy out?	[IN:GET_WEATHER]
weather	7 day forecast for Chicago	[IN:GET_WEATHER]
weather	Will there be showers today?	[IN:GET_WEATHER]
weather	Will it be hot friday	[IN:GET_WEATHER]
weather	What was the lowest temperature today?	[IN:GET_WEATHER]
weather	Weather forecast for the next five days	[IN:GET_WEATHER]
weather	what is the weather for tomorrow here	[IN:GET_WEATHER]
weather	How much snow is expected today	[IN:GET_WEATHER]
weather	what is the weather in Menlo Park at 10am?	[IN:GET_WEATHER]
weather	whats the chances for a tornado	[IN:GET_WEATHER]
weather	What time will the rain start and stop today	[IN:GET_WEATHER]
